path,size_bytes,role
outputs/18_149case_development_integration/formal_149case_integration/rotation_formula_inventory.csv,671,executed_research_artifact
outputs/18_149case_development_integration/formal_149case_integration/run_status.json,687,executed_research_artifact
outputs/18_149case_development_integration/formal_149case_integration/tail_activity_audit.csv,913,executed_research_artifact
outputs/18_149case_development_integration/formal_149case_integration/tail_gain_case_audit_149.csv,26755,executed_research_artifact
outputs/18_149case_development_integration/formal_149case_integration/tail_gain_fit_149.json,476,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/approved_final_test_protocol.json,2279,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_00_metrics.csv,2110,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_00_plot_sample.npz,201158,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_00_predictors.csv,1488,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_02_metrics.csv,2092,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_02_plot_sample.npz,200926,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_02_predictors.csv,1486,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_03_metrics.csv,2115,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_03_plot_sample.npz,201016,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_03_predictors.csv,1489,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_04_metrics.csv,2116,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_04_plot_sample.npz,200571,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_04_predictors.csv,1492,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_05_metrics.csv,2109,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_05_plot_sample.npz,200731,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_05_predictors.csv,1482,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_07_metrics.csv,2107,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_07_plot_sample.npz,201000,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_07_predictors.csv,1492,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_08_metrics.csv,2111,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_08_plot_sample.npz,201064,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_08_predictors.csv,1476,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_09_metrics.csv,2112,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_09_plot_sample.npz,201108,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_09_predictors.csv,1488,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_103_metrics.csv,2108,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_103_plot_sample.npz,202556,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_103_predictors.csv,1491,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_108_metrics.csv,2098,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_108_plot_sample.npz,201528,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_108_predictors.csv,1495,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_112_metrics.csv,2113,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_112_plot_sample.npz,201645,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_112_predictors.csv,1479,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_113_metrics.csv,2129,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_113_plot_sample.npz,201126,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_113_predictors.csv,1491,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_123_metrics.csv,2127,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_123_plot_sample.npz,200270,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_123_predictors.csv,1496,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_126_metrics.csv,2128,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_126_plot_sample.npz,200515,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_126_predictors.csv,1487,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_131_metrics.csv,2136,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_131_plot_sample.npz,200144,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_131_predictors.csv,1489,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_132_metrics.csv,2137,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_132_plot_sample.npz,201178,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_132_predictors.csv,1490,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_134_metrics.csv,2100,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_134_plot_sample.npz,200297,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_134_predictors.csv,1496,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_135_metrics.csv,2140,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_135_plot_sample.npz,200941,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_135_predictors.csv,1494,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_138_metrics.csv,2105,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_138_plot_sample.npz,200283,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_138_predictors.csv,1483,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_140_metrics.csv,2120,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_140_plot_sample.npz,201018,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_140_predictors.csv,1491,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_149_metrics.csv,2138,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_149_plot_sample.npz,199956,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_149_predictors.csv,1493,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_152_metrics.csv,2122,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_152_plot_sample.npz,201508,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_152_predictors.csv,1491,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_160_metrics.csv,2139,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_160_plot_sample.npz,202011,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_160_predictors.csv,1488,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_161_metrics.csv,2124,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_161_plot_sample.npz,201454,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_161_predictors.csv,1499,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_162_metrics.csv,2119,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_162_plot_sample.npz,201632,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_162_predictors.csv,1494,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_167_metrics.csv,2129,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_167_plot_sample.npz,201738,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_167_predictors.csv,1484,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_168_metrics.csv,2119,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_168_plot_sample.npz,200653,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_168_predictors.csv,1495,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_172_metrics.csv,2133,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_172_plot_sample.npz,203353,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_172_predictors.csv,1486,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_174_metrics.csv,2120,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_174_plot_sample.npz,205304,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_174_predictors.csv,1492,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_177_metrics.csv,2131,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_177_plot_sample.npz,204976,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_177_predictors.csv,1489,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_178_metrics.csv,2134,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_178_plot_sample.npz,201635,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_178_predictors.csv,1488,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_198_metrics.csv,2137,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_198_plot_sample.npz,201237,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_198_predictors.csv,1492,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_22_metrics.csv,2097,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_22_plot_sample.npz,201252,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_22_predictors.csv,1493,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_23_metrics.csv,2120,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_23_plot_sample.npz,201178,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_23_predictors.csv,1486,executed_research_artifact
outputs/19_one_time_final_50case_locked_149/formal_final_50case/case_cache/case_26_metrics.csv,2055,executed_research_artifact
