iteration,model,split,case_id,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
4,HistGradientBoosting,train,case_95,400360,0.7137007478706648,0.9888043544078159,0.9058888930130314,0.15124443114512812,1.9979536121421562,-1.0493479966503199,4.895934174812619,5.047178605957749,10.778055810928343,10.273045881480867,0.046855382668869176,0.046855382668869176,16.617831211090085,15.494952567528674,0.0675707093963047,0.0675707093963047,34.6576042175293,28.01930482037158,0.1915394773248684,0.8084605226751316,0.8477370366669997,0.6883116883116883,1.0,0.05266010590468578,285737.23141749937,391445.6047768095,1960136.20622798,13756096.419497095
4,HistGradientBoosting,train,case_96,400360,0.7921036502855372,1.0362514310889006,0.8160628611688134,0.7131888898525952,2.094113633829723,1.6023898141237238,4.446458726790373,5.159647616642967,7.780730009078979,9.261646631432988,0.19033132117757534,0.0,12.240180082321166,14.121028089704726,0.15366179212511114,0.0,24.3714542388916,28.71359565917039,0.17816505234840133,1.1781650523484013,0.8095713857528225,0.8763736263736264,1.0,0.048798581276850835,317126.61742831767,429913.385503754,1780184.2158577936,10252799.934972897
4,HistGradientBoosting,train,case_97,400360,0.6343682726941161,0.7824168491001233,0.9361930855346622,-0.43823549094521025,1.251128732741065,-0.7041775545404808,5.692470121784694,5.254234630839485,9.87625789642334,9.718688748736783,0.01595433709194857,0.01595433709194857,15.68950984954829,14.84926119301854,0.053554806019255066,0.053554806019255066,35.222373962402344,30.86614105114616,0.12367800409779842,0.8763219959022016,0.8764112298930962,0.8928571428571429,1.0,0.05129633330002997,253975.68165581633,245090.83370757816,2279037.33795772,16814484.77921046
4,HistGradientBoosting,train,case_98,400360,0.6613516371491283,0.8657189833155741,0.9334470519041594,-0.38286927191738707,1.705357539157303,-1.2024303576700903,6.260926460286945,5.8780571883695565,10.456711626052856,9.980616262994035,0.045530122669982735,0.045530122669982735,16.65958471298217,15.184727370600497,0.08852905806423698,0.08852905806423698,34.968265533447266,29.644908569513852,0.1522339436264462,0.8477660563735537,0.8419422519732241,0.9093406593406593,1.0,0.051873314017384355,264778.741449025,300057.5521980867,2506624.5176404812,20202345.646022253
4,HistGradientBoosting,train,case_100,400360,0.5411252645701405,0.7138631826877356,0.9482382633539,-0.3264197662354411,1.2782816110673627,-0.745775594924325,5.697571016647155,5.371151250411715,10.016252183914181,9.865055841204567,0.015095101434489758,0.015095101434489758,16.072310028076142,15.129174392514068,0.05868077668453035,0.05868077668453035,36.00269317626953,32.13631508119885,0.10739135753375047,0.8926086424662495,0.8771106004595863,0.9018481518481518,1.0,0.05266260365670896,216644.91092330148,204023.71367052034,2281079.532224855,16938205.916138913
4,HistGradientBoosting,train,case_101,400360,0.6883915801940583,0.8584972123314992,0.9296570765104467,-0.5112428997640616,1.506147587097734,-1.0878189118669546,5.892952550035133,5.381709650271074,10.397786188125611,9.81570779408485,0.05598099282956039,0.05598099282956039,16.382473373413045,15.220854777593402,0.07090617938710174,0.07090617938710174,37.050594329833984,32.48897792543061,0.12311857574522782,0.8768814242547722,0.8712658607253472,0.8986013986013986,1.0,0.05317214506943751,275604.4530464932,295072.31171927124,2359302.482932066,18098026.538970944
4,HistGradientBoosting,train,case_102,400360,0.6254761924272674,0.9232535408246896,0.8757848753754488,-0.32442203787005797,2.5207055753402243,-1.844989882173686,3.561208677776423,3.236786639906365,8.40616006851196,7.421015747371958,0.1171931432557637,0.1171931432557637,14.098538675308209,11.899893988817011,0.15594840976971916,0.15594840976971916,24.8814754486084,22.933336103031223,0.07829677743994612,0.9217032225600539,0.8369467479268659,0.6398601398601399,1.0,0.052010690378659206,250415.64840018077,341265.703214363,1425765.5062345688,7824824.903724942
4,HistGradientBoosting,train,case_104,400360,0.5829763892429354,0.7331850742800385,0.940072753941257,-0.3504650769787024,1.0147467921421736,-0.37453027267424666,5.5717848155386465,5.221319738559944,9.49413046836853,9.589553600883718,0.010050750074807631,0.0,15.03142244338985,14.589178796746035,0.02942127721507118,0.02942127721507118,32.318115234375,30.073394319356407,0.06945704904941385,0.9305429509505861,0.8670196822859426,0.8868631368631369,1.0,0.05170596463183135,233400.42719730161,215217.6629859432,2230719.7687490527,16020406.29126272
4,HistGradientBoosting,train,case_105,400360,0.48849374394507616,0.7220431911770822,0.8915936931198701,0.2789654456034648,1.044406766486633,0.6856686763006125,4.1177261345419325,4.396691580145396,6.899764347076416,8.025250285008795,0.16311947500196478,0.0,10.9968593406677,11.696190671151403,0.06359373243026678,0.0,24.234914779663086,26.237986692258357,0.08265231921822823,1.0826523192182282,0.8103207113597762,0.8711288711288712,1.0,0.05078928963932461,195573.3553258507,208726.23266324683,1648572.835225208,8713778.17665891
4,HistGradientBoosting,train,case_106,400360,0.5410085924788165,0.7567772060138062,0.7504052779816839,0.4263151999139106,1.3966584390026806,0.8168033922548074,2.8088639096034482,3.23517910951736,5.13510546684265,6.3629360676845925,0.2391052352809574,0.0,7.404705095291117,8.615431284410676,0.16350768511895186,0.0,16.977144241333008,21.01974770849233,0.23812034637233573,1.2381203463723358,0.7764012388850035,0.6568431568431569,0.9902597402597403,0.05362174043360975,216598.200084819,229290.87204306028,1124556.7548488365,4077379.610060282
4,HistGradientBoosting,train,case_110,400360,0.5385151085886519,0.7275727240650683,0.8845500198609091,0.35200062141258714,1.154664572760791,0.7734570601915846,3.929007749751944,4.281008371164532,6.862423944473265,7.946565559002337,0.15798231401926124,0.0,10.958230762481676,11.585863449565645,0.05727500183997134,0.0,24.01297378540039,26.249646541277407,0.09314434671297928,1.0931443467129793,0.8378459386552103,0.8883616383616384,1.0,0.051733439904086326,215599.90887455267,211935.39786615485,1573017.5426906883,8016131.630889808
4,HistGradientBoosting,train,case_111,400360,0.5423139513448818,0.7673492030256613,0.8781005058583888,0.22012060315795326,1.6064519154389352,0.3379351459845931,1.8535673291566421,2.073687932314595,5.327201390266418,6.25280096164465,0.17374968648067984,0.0,13.019953222274761,13.603880783634198,0.04484866814732045,0.0,22.531204223632812,20.59323172824956,0.08601282364439837,0.9139871763556017,0.8664701768408433,0.8946053946053946,1.0,0.0508267559196723,217120.8135604369,235741.8966814253,742094.2159011533,3309425.40804822
4,HistGradientBoosting,train,case_114,400360,0.6750910225935248,0.9070139160383482,0.8073526525465036,0.47704009773652645,1.4245140787104587,1.2215026909303583,3.8466171109917005,4.323657208728225,6.512721204757687,8.097867230226568,0.24339227423260434,0.0,10.346745529174791,11.681553905722478,0.12900755824949184,0.0,23.000751495361328,26.11059544777481,0.13520618893868133,1.1352061889386813,0.8049255669897093,0.8821178821178821,1.0,0.05011739434508942,270279.4418055436,329365.8602826873,1540031.6265566372,7633594.826299871
4,HistGradientBoosting,train,case_115,400360,0.725419278734697,0.889924394400999,0.9248521419188171,-0.5593792013451364,1.5110808024616251,-1.088632143232243,5.918926264383106,5.359547063037969,10.394952774047848,9.850921387352356,0.052336109506310284,0.052336109506310284,16.448994159698447,15.32383539825945,0.06840289141786801,0.06840289141786801,35.972679138183594,31.458073523933646,0.12550095579224932,0.8744990442077507,0.8693675691877311,0.8976023976023976,1.0,0.05341192926366271,290428.8624342233,317071.27865398396,2369701.3192084203,18245386.326437797
4,HistGradientBoosting,train,case_116,400360,0.4966655976271376,0.6761974906287407,0.9501504180947387,-0.14062473346737217,1.0992722715034295,-0.21139933788426432,5.529623456611647,5.388998723144275,9.626658058166502,9.861395483886335,0.02438410342420969,0.0,15.341071567535392,15.084071206995114,0.01675243866824398,0.01675243866824398,35.28178024291992,32.51224919503042,0.07849748592108725,0.9215025140789127,0.8738635228294535,0.8881118881118881,1.0,0.054853132181037066,198845.0386660008,183061.82602972208,2213840.047089039,15913985.93365754
4,HistGradientBoosting,train,case_117,400360,0.625737586146167,0.8092960992273565,0.9129702026487643,-0.23605062768186635,1.2675506588892929,-0.14133478975927402,5.137139844130944,4.901089216449078,8.875784015655517,9.090387895148636,0.024178582885138983,0.0,13.745235443115213,13.670955247175566,0.005404068649609963,0.005404068649609963,30.055034637451172,28.403478074045236,0.05495107835769898,0.945048921642301,0.8220101908282545,0.8459040959040959,1.0,0.05190828254570886,250520.29998947945,262219.85615328694,2056705.307996265,13578572.17672394
4,HistGradientBoosting,train,case_119,400360,0.39917601235708144,0.5815896929180271,0.9467678678153725,-0.006964352394221381,0.864167004611123,-0.22753791958533598,4.592839510915934,4.585875158521713,8.03566355705261,8.390231225242442,0.04412425503786064,0.0,12.864710826873766,12.507719386488537,0.02774966691357659,0.02774966691357659,27.997272491455078,27.398094450093538,0.021401300485410234,0.9785986995145898,0.8300529523428914,0.8868631368631369,1.0,0.05248776101508642,159814.10830728113,135420.39712892106,1838789.2265903032,10989223.476553407
4,HistGradientBoosting,train,case_120,400360,0.6336280411543888,0.8029832567561039,0.9376445956969705,-0.44370718739109805,1.3340603741109958,-0.880923138046483,5.849380987685487,5.405673800294388,10.294800615310661,9.91096070895646,0.03728483150837766,0.03728483150837766,16.261321811676016,15.338741518255148,0.05673464335220482,0.05673464335220482,36.66416549682617,32.48897792543061,0.11387651988852673,0.8861234801114732,0.8812568688180638,0.9040959040959041,1.0,0.05353931461684484,253679.3225565711,258144.9658120827,2341858.1722297617,17838317.90270544
4,HistGradientBoosting,train,case_121,400360,0.360780444584676,0.5237995605695033,0.9570743197366405,0.06345796901696003,0.9923620173270482,-0.45129971394519286,4.536640064733341,4.6000980337503,7.992828512191771,8.10137411638386,0.013580374460245303,0.0,12.891168012618962,12.176604595435682,0.05543046343696747,0.05543046343696747,27.960119247436523,27.45497596291885,0.018066564024543107,0.9819334359754569,0.8599760215805775,0.8898601398601399,1.0,0.051641023079228694,144442.05879392088,109845.16361379689,1816289.2163166404,10798811.938567609
4,HistGradientBoosting,train,case_122,400360,0.516200162040593,0.7360572637599491,0.8357888737788752,0.3747452139337868,1.282763766254496,0.4608254230781765,3.1949199588273136,3.5696651727610993,5.731524729728698,6.830358483716537,0.19171752819774582,0.0,9.12270348548888,9.863000938792164,0.0811489110087645,0.0,22.65458106994629,26.656391998390742,0.1766446669699525,1.1766446669699526,0.7013687681087022,0.7477522477522478,1.0,0.04809171745429114,206665.89687457183,216907.15911990547,1279118.1547161033,5407584.278401689
4,HistGradientBoosting,train,case_125,400360,0.41864099356465534,0.5597452976684415,0.9470409203926806,0.24641709709113857,0.8454683621231919,-0.11697622870184154,4.388985807024614,4.635402904115754,7.719360971450801,8.086229562171047,0.04752577215614984,0.0,12.352934799194323,12.05141691741864,0.02440860303054038,0.02440860303054038,25.916418075561523,27.569526660231897,0.06378615207744354,1.0637861520774436,0.8561794385053452,0.8891108891108891,1.0,0.046585572984314115,167607.1081835454,125438.71263214717,1757174.3577003744,10080810.232415516
4,HistGradientBoosting,train,case_127,400360,0.41429639521107114,0.5854215404495654,0.9441177994532537,0.19782357361635822,0.9161741751867921,-0.2953720613967052,4.408906901601324,4.606730475217682,7.859949254989618,8.158599009177324,0.037996397241129604,0.0,12.608463897705061,12.08777767441237,0.041296562968900885,0.041296562968900885,28.440195083618164,27.425144549796784,0.03569070222046612,0.9643092977795339,0.8465880707363374,0.8893606393606394,1.0,0.051633529823159156,165867.70478670445,137210.73062574488,1765149.9671251061,10237738.484780371
4,HistGradientBoosting,train,case_128,400360,0.5053426901570739,0.74963894782895,0.8216536394065873,0.4048877736768353,1.4442479966569073,0.7267357134594571,3.1501356945595393,3.5550234682363753,5.586181855201721,6.89764884648826,0.2347698347960749,0.0,8.927573862075796,9.914415402333141,0.11053860270475423,0.0,21.58715057373047,26.6323253220569,0.23371193576913918,1.2337119357691393,0.6951243880507543,0.7242757242757243,1.0,0.04816415226296333,202318.99943128612,224985.7259195949,1261188.3266738572,5234424.413455113
4,HistGradientBoosting,train,case_129,400360,0.5768231352688163,0.7413655952442265,0.9142783374959184,0.39295089135632144,1.0943593493743293,0.024402728883162795,4.307862306820347,4.70081319817667,8.360485506057739,8.722390916092166,0.04328760689462387,0.0,12.449416322708034,12.709993709935867,0.0209308918967176,0.0,27.233789443969727,27.14345514978796,0.0033169931921379348,0.996683006807862,0.8130182835448097,0.8251748251748252,1.0,0.05011739434508942,230936.9104362233,220047.0425852228,1724695.7531585942,9996746.400499811
4,HistGradientBoosting,train,case_130,400360,0.4297624621183645,0.6340861542913617,0.9326806342237389,0.04522358561880793,1.2004400403984152,-0.6199488285077339,4.393115192012862,4.438338777631669,7.741332387924194,7.8752772044160695,0.017302553330589162,0.0,12.371518497466973,11.617642564277386,0.06093641078449185,0.06093641078449185,25.519859313964844,27.284263111905798,0.06913846100144627,1.0691384610014463,0.791187930862224,0.8431568431568431,1.0,0.0425641922269957,172059.6993337084,160970.8439159865,1758827.5982742696,10117884.357995834
4,HistGradientBoosting,train,case_136,400360,0.6320270900145664,0.8089841746714977,0.8166168329344683,0.5631763329515135,1.3443880884486936,0.5363904984038128,3.3661358935285524,3.9293122264800653,5.935817217826843,7.094635732820405,0.195224763915122,0.0,9.499952650070178,10.164626529759843,0.06996602027113846,0.0,21.323503494262695,26.7299323364859,0.2535431780090855,1.2535431780090855,0.7409331601558597,0.7362637362637363,0.9997502497502497,0.04279648316515136,253038.36575823178,262017.7618897226,1347666.1663330912,5965226.870345799
4,HistGradientBoosting,train,case_137,400360,0.484863448107738,0.726340251479654,0.8230529652973935,0.35501121270373603,1.4693015253865165,0.6347209129868289,3.0236621260769616,3.378673338780698,5.4260913848876955,6.6793645546772025,0.23097162964855708,0.0,8.722746763229296,9.796216268493112,0.12306553593748959,0.0,21.634017944335938,26.705520194235945,0.2344225775789278,1.2344225775789277,0.6786891797382356,0.737012987012987,1.0,0.04856878809071835,194119.930084414,211217.98962574181,1210553.3687961723,4853983.543434064
4,HistGradientBoosting,train,case_141,400360,0.40054023951421214,0.5467244358428104,0.9390965170023673,0.21105128296913825,0.8453598689267366,-0.1787680082953451,4.012784792653495,4.223836075622633,7.26107919216156,7.462012354245356,0.0276726305782075,0.0,11.077090291976921,10.661831738172246,0.03748805352841118,0.03748805352841118,25.202781677246094,26.84256069279277,0.06506341389399578,1.0650634138939958,0.8621740433609751,0.8866133866133866,1.0,0.05356179438505345,160360.29029190997,119670.65023820486,1606558.519586753,8411696.52556561
