iteration,feature_set,split,case_id,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
2,full_periodic_coordinates,internal_test,case_94,400360,0.5466227379595553,0.8213332128561335,0.8852083479275195,0.2898438884812747,1.6858633823473015,0.7454512822039935,4.538194797936468,4.8280386864177425,7.718307733535765,8.759489724043718,0.13489770380417138,0.0,12.303719158172552,13.415914039096947,0.09039501524916045,0.0,24.009641647338867,30.3336287177359,0.263393646739328,1.263393646739328,0.7904386052552702,0.7994505494505495,1.0,0.04578379458487361,218845.87936948755,270078.1503849861,1816911.6693018444,10598267.30129735
2,full_periodic_coordinates,internal_test,case_100,400360,0.5530759909824706,0.7253836349151617,0.9465541020825087,-0.3576621685598604,1.341024282474945,-0.8661409161580049,5.697571016647155,5.339908848087295,10.016252183914181,9.730872485243118,0.028491664689650566,0.028491664689650566,16.072310028076142,14.94507571774645,0.07013517710649975,0.07013517710649975,36.00269317626953,32.167539423845234,0.10652407956391895,0.893475920436081,0.8821061045059446,0.8988511488511488,1.0,0.052627635128384455,221429.50374974194,210661.992431502,2281079.532224855,16938205.916138913
2,full_periodic_coordinates,internal_test,case_114,400360,0.7084714138430238,0.9775738879852062,0.7762132763222342,0.48957350556148516,1.732323887154942,1.5331073744487516,3.8466171109917005,4.336190616553186,6.512721204757687,8.309571507507183,0.27589854474913755,0.0,10.346745529174791,12.16153106987864,0.1753967501748917,0.0,23.000751495361328,26.71024030019296,0.16127685243587556,1.1612768524358756,0.8000799280647417,0.8516483516483516,1.0,0.04676541112998302,283643.615246193,382604.3168425343,1540031.6265566372,7633594.826299871
2,full_periodic_coordinates,internal_test,case_124,400360,0.43570226630580966,0.6228036643409388,0.944163570648503,-0.18274139254371816,1.3350667498117874,-0.9400333598303833,4.68614249334891,4.503401100805192,8.326841783523559,8.03367250799105,0.03520773939918106,0.03520773939918106,13.333128252029367,12.258331954057395,0.08061096223299152,0.08061096223299152,28.74965476989746,27.824949183110512,0.03216405881002679,0.9678359411899732,0.8391447697072635,0.8708791208791209,1.0,0.0530172844440004,174437.75933819395,155293.40011215425,1876144.0086371698,11573098.271248205
2,full_periodic_coordinates,internal_test,case_156,400360,0.42821293528261484,0.5973326318879517,0.9485201576049793,-0.18119067899522626,1.2689899985695,-0.8309495192995502,4.732292953646106,4.551102274650881,8.350664710998535,8.118460204582677,0.027806709340158865,0.027806709340158865,13.289695453643796,12.257714340236765,0.07765272853743843,0.07765272853743843,28.11277961730957,27.488173576195862,0.02221786851447184,0.9777821314855282,0.8544310120891198,0.8646353646353646,1.0,0.051413727645119395,171439.33076974767,142850.95950559742,1894620.8069217552,11740791.85297921
2,full_periodic_coordinates,internal_test,case_164,400360,0.5054495131563533,0.7051214409959775,0.9140892248063539,0.2522851552738394,1.0809118522835104,0.25784589102879146,4.41744805846477,4.66973321373861,7.523049545288086,8.104444910334012,0.07728187373298254,0.0,11.752422008514381,12.242248575186562,0.04167877619756261,0.0,27.64034652709961,26.921056839213794,0.026023179093670107,0.9739768209063299,0.8081226895793786,0.8394105894105894,1.0,0.054735737835947644,202361.76708727764,199057.48926965636,1768569.5046869554,10129589.802121753
2,full_periodic_coordinates,internal_test,case_176,400360,0.53767400487294,0.7017118332810908,0.9127862976411026,0.21755514729395956,1.109876011762439,-0.30416723879615304,4.060998864911518,4.2785540122054755,7.827819538116455,7.984267437848562,0.01998614032557927,0.0,11.872080402374266,11.597262825872889,0.02314822400010169,0.02314822400010169,27.17892074584961,27.596393801586153,0.015360177824584676,1.0153601778245847,0.8121190928164652,0.8246753246753247,1.0,0.051616045558996904,215263.16459093028,197137.06260559175,1625861.5055559753,8863012.667989213
2,full_periodic_coordinates,internal_test,case_190,400360,0.42676159150382126,0.6104069648672139,0.9465443327034743,-0.17014440430382774,1.2604684056416515,-0.856812312699797,4.71106754251522,4.540923138211393,8.360267305374144,8.13416836041928,0.027044463615358817,0.027044463615358817,13.360542898178092,12.374301763795481,0.07381744453790871,0.07381744453790871,28.387516021728516,27.85661653760386,0.018701864711174195,0.9812981352888258,0.8375961634528925,0.8728771228771228,1.0,0.05239284643820562,170858.2707744699,149172.79990195466,1886123.0013213935,11676241.904284762
3,physical_only,validation,case_15,400360,1.6559642909979773,2.2611756874931443,-0.522263944816943,1.235329217542086,2.6408066986159633,-1.0830968400540169,3.3780577288595954,4.613386946401683,5.832143068313598,7.730404610741625,0.3254826776697922,0.0,9.363036231994613,9.071092210094486,0.031180486187004107,0.031180486187004107,18.940412521362305,14.535363998638141,0.23257405390488964,0.7674259460951104,0.24542911379758217,0.07617382617382618,0.35514485514485516,0.01336796882805475,662981.8635439501,2047006.8454603336,1352439.1923262277,5913329.831794531
3,physical_only,validation,case_24,400360,1.691549248572647,2.315035882193173,0.333664736045171,0.014005599883838026,5.766442351904516,-4.607435210928583,5.304625899199469,5.318631499083308,9.102337694168089,8.538982698240487,0.061891243201023655,0.061891243201023655,14.59939882278439,10.092041978882115,0.3087357841658465,0.3087357841658465,27.87183380126953,14.382697053123705,0.4839701917112971,0.5160298082887028,0.2859426516135478,0.13111888111888112,0.4140859140859141,0.02299930062943351,677228.657158545,2145685.835145673,2123760.0250034994,14485881.92450586
3,physical_only,validation,case_36,400360,2.661006675068081,3.6091373882277793,-0.07004431516222787,-2.423531362168518,10.65358799392427,-9.733803274175562,3.0640295821179975,0.6404982199494809,9.813024330139159,5.313550132636931,0.45852064013362337,0.45852064013362337,19.2957092285156,8.103081265518831,0.5800578683294041,0.5800578683294041,31.747325897216797,13.796149180771428,0.5654390160154906,0.4345609839845094,0.5842741532620641,0.05719280719280719,0.9398101898101898,0.5312418823059246,1065360.6324302568,5215038.389008813,1226714.8834967616,8632356.497202441
3,physical_only,validation,case_39,400360,4.538093842026612,5.528564036637034,-6.513425566598743,3.7879417162929228,5.047392027037313,-3.4461048505799594,3.087728669230164,6.8756703855230885,6.646077251434326,11.860910682341382,0.784648332184465,0.0,10.974815073013293,12.443140801197073,0.13379047559483206,0.0,22.030895233154297,12.930706624438145,0.4130648578919879,0.5869351421080121,0.006893795583974423,0.0,0.0,0.009231691477670096,1816871.2505937745,12237011.53018914,1236203.0500129885,5445745.664773294
3,physical_only,validation,case_63,400360,2.2309471874387885,3.092014292268519,-0.49731103819682776,-0.6938593546068343,8.491082497875706,-7.636281802048843,3.589908255421658,2.896048900814824,8.285945415496824,6.476405127860604,0.2183867014441008,0.2183867014441008,13.304288787841797,6.9839210698224266,0.47506242677137883,0.47506242677137883,25.949066162109375,9.79935995994407,0.6223617490230527,0.37763825097694725,0.023478869017883906,0.0,0.0,0.08402437805974623,893182.0159629934,3827662.7522952096,1437255.669140615,7715973.792316836
3,physical_only,validation,case_74,400360,2.764923192091149,3.605472405551798,-0.637269312525655,2.1200280965962195,4.874343697875853,-3.5833719070690155,5.210357342896367,7.330385439492585,9.183551406860351,11.568615534806838,0.25971043469792987,0.0,13.751770725250228,14.108637067156565,0.02595057385963237,0.0,29.059873580932617,15.510025337709681,0.46627347519204454,0.5337265248079555,0.1038565291237886,0.03196803196803197,0.17382617382617382,0.0391048056748926,1106964.6491856123,5204452.302134378,2086018.6658019896,14047641.96894774
3,physical_only,validation,case_78,400360,2.1340537706717204,2.4873457850887344,-0.9646195419414005,1.9661482452366357,2.4361152617906416,-1.10696246339417,3.235144727900909,5.201292973137543,5.647890686988831,7.149997019224063,0.26595881816474737,0.0,8.848848810195921,7.644899792849666,0.13605713502066255,0.13605713502066255,20.279897689819336,10.537634689402841,0.4803901454250031,0.519609854574997,0.18838045758817065,0.007992007992007992,0.11363636363636363,0.007952842441802378,854389.76762613,2476982.901899133,1295222.5432624079,5451027.589212791
3,physical_only,validation,case_117,400360,2.3814126078559696,2.997972023051282,-0.19428569239026228,1.5250881652657189,5.7640353402963225,-4.0626468907636974,5.137139844130944,6.662228009396664,8.875784015655517,10.058021071697198,0.13319804244406985,0.0,13.745235443115213,11.202901365715942,0.18496111528396475,0.18496111528396475,30.055034637451172,13.18715071161368,0.5612332219647036,0.4387667780352963,0.16410230792286942,0.11788211788211789,0.270979020979021,0.046618043760615444,953422.351681216,3598370.1214496377,2056705.307996265,13578572.17672394
3,physical_only,validation,case_124,400360,1.423719540465008,2.0096924880145783,0.41860065498626065,0.44358852496213413,4.991631761008354,-3.943501785865358,4.68614249334891,5.129731018311044,8.326841783523559,7.646944452666759,0.08165128490877811,0.08165128490877811,13.333128252029367,10.408028460538052,0.21938585875719752,0.21938585875719752,28.74965476989746,10.55698720292089,0.6327960357292824,0.3672039642707175,0.3212608652213008,0.17957042957042957,0.5534465534465535,0.030532520731341793,570000.3552205706,1616999.5495555883,1876144.0086371698,11573098.271248205
3,physical_only,validation,case_148,400360,1.849560255268572,2.3267017944040673,-0.04644056883362202,1.3192529312254697,3.451761982197412,-2.1930324412473134,4.050931678325365,5.370184609550836,7.333276700973511,8.025520482876127,0.09439760834480974,0.0,11.485404291152937,10.363515218490033,0.09767954564099077,0.09767954564099077,26.239187240600586,10.499695309133743,0.5998467782993183,0.4001532217006816,0.2830952143071236,0.10514485514485515,0.5077422577422578,0.0179838145668898,740489.9437993255,2167365.370879673,1621831.0067343432,8641105.258012155
3,physical_only,validation,case_150,400360,4.162093595759076,4.540045024349433,-3.165495470123406,3.9119424839880126,3.0935372550178037,-1.358039259657362,3.788771955886119,7.700714439874136,7.405756855010986,10.197781157228105,0.3770072872873137,0.0,10.835816211700429,11.460491092699048,0.05764908418473356,0.0,22.92385482788086,13.676252259013287,0.4034052142757547,0.5965947857242453,0.19047856928764112,0.0919080919080919,0.3583916083916084,0.0208812069137776,1666335.7919981037,8252223.85242434,1516872.7402585666,7728175.482668079
3,physical_only,validation,case_156,400360,1.4295713866472104,2.0153397991720623,0.413995042125743,0.3798515725071476,4.993762752296642,-3.9072428233948955,4.732292953646106,5.112144526153254,8.350664710998535,7.666165438374455,0.08196943552559784,0.08196943552559784,13.289695453643796,10.408028460538052,0.21683468994134422,0.21683468994134422,28.11277961730957,10.532590208040906,0.6253451152316581,0.37465488476834186,0.27125586971725446,0.12762237762237763,0.4158341658341658,0.024118293535817764,572343.2003580772,1626099.9764729615,1894620.8069217552,11740791.85297921
3,physical_only,validation,case_165,400360,2.1387506477882585,2.925123173320117,-0.3199647082783368,0.7989966334237524,7.425726906637087,-6.09808244245627,3.916683115704931,4.715679749128684,8.25058135986328,7.466344363432564,0.09505233173577364,0.09505233173577364,13.54518896102898,9.907861226962396,0.2685328159342466,0.2685328159342466,26.689733505249023,12.145748577977715,0.5449280684803753,0.45507193151962466,0.22694574882605656,0.003996003996003996,0.016983016983016984,0.05916674992506744,856270.2093485072,3425618.516046215,1568083.252203626,8736920.126982423
3,physical_only,validation,case_181,400360,2.9300090118998887,3.5171494755756525,-0.9135117285016003,2.409159892943396,4.429918933693269,-3.4667467947124604,4.400496773867756,6.809656666811154,8.348705530166626,9.714198552126664,0.1635574541497555,0.0,12.506495037078853,10.206649848556212,0.18389206421976212,0.18389206421976212,29.049291610717773,11.181186983835534,0.6150960535054761,0.38490394649452386,0.07168548306524128,0.003996003996003996,0.1281218781218781,0.02659606354281147,1173058.4080042394,4952589.49597291,1761782.8883856947,10340940.005454497
3,physical_only,validation,case_190,400360,1.4406415558346517,2.004711077619591,0.42342159160632453,0.46881563834420326,4.949091142263085,-3.8850617007373995,4.71106754251522,5.179883180859423,8.360267305374144,7.676064795788464,0.08183978868066354,0.08183978868066354,13.360542898178092,10.408028460538052,0.2209876095710646,0.2209876095710646,28.387516021728516,10.54619484374813,0.6284918047892668,0.3715081952107331,0.2899390548506344,0.0899100899100899,0.49125874125874125,0.03213108202617644,576775.2532939612,1608993.393833984,1886123.0013213935,11676241.904284762
3,physical_only,internal_test,case_16,400360,2.0746154581806255,2.7363081244663228,0.21382024076216455,0.888022198582542,4.815706846888174,-3.181012572984939,5.625429952986378,6.513452151568917,9.801409292221068,11.630922438269128,0.18665817246302127,0.0,15.720469598770103,13.215338650207624,0.15935471474455631,0.15935471474455631,34.04954528808594,14.54879594705756,0.572716879947638,0.42728312005236196,0.2636627035667899,0.13011988011988013,0.4627872127872128,0.0543111199920072,830593.0448371952,2997648.318382889,2252197.1359776263,16482507.138438577
3,physical_only,internal_test,case_47,400360,1.8107793533560392,2.468756666753439,0.23550491153722053,0.42514823016684683,4.594792535155702,-3.1532014875295893,5.241447492183958,5.666595722350804,9.033231782913207,9.947021458975941,0.10115866591524988,0.0,14.435490150451656,12.611534017216753,0.12635221348392076,0.12635221348392076,29.597883224487305,13.461900558477614,0.5451735363514056,0.4548264636485943,0.3248076730942152,0.11963036963036963,0.564935064935065,0.05467079628334499,724963.6219096238,2440097.905268491,2098465.917970769,14190776.00859728
3,physical_only,internal_test,case_48,400360,2.2284848135128503,3.0270151042790525,0.17621758340876859,0.36067001149179717,7.182224255976424,-5.815359233941911,6.037508846064417,6.398178857556216,10.65202441215515,10.901270232790953,0.023398915641930532,0.0,16.89704576492309,12.274330484882576,0.27358127239241425,0.27358127239241425,36.57381820678711,14.382659837266857,0.6067498406661346,0.39325015933386537,0.12493755619942053,0.036213786213786216,0.1048951048951049,0.05529023878509342,892196.1799380048,3668426.791972362,2417177.04161035,19046877.92117989
3,physical_only,internal_test,case_52,400360,2.064638317601468,2.752160216157321,0.18017221709358677,0.4406458233258899,4.903779085740999,-3.547438311803414,5.676126365691693,6.116772189017583,9.567922735214232,10.99011255134781,0.14864144030963836,0.0,15.024835319519037,12.711515399620112,0.15396640766462505,0.15396640766462505,33.935302734375,13.45487739585998,0.6035138539597948,0.39648614604020516,0.22899390548506343,0.12487512487512488,0.41058941058941056,0.05183334998501349,826598.5968349238,3032481.121067588,2272493.951768326,16597887.395390868
3,physical_only,internal_test,case_67,400360,1.8253425129794627,2.4699456778067295,0.3285934327547647,0.0228839069592923,5.225462768993809,-4.011927999029226,5.645845615440947,5.668729522400239,9.483993959426876,9.669517630319147,0.01956176603295546,0.0,15.007321405410755,11.905214481999959,0.20670623621696801,0.20670623621696801,33.35513687133789,13.434091494413176,0.5972407024970986,0.40275929750290146,0.2642122090118893,0.17157842157842157,0.4682817182817183,0.05493056249375562,730794.1284964577,2442448.8879209314,2260370.7505979375,16399513.343570031
3,physical_only,internal_test,case_68,400360,3.678694748564097,4.512368470206124,-1.4642246416684999,2.8324957154015067,6.718658232713043,-5.603124489336543,4.470923505812859,7.303419221214367,9.673214769363403,11.008087864278904,0.1379968424916249,0.0,14.204864883422841,11.956835076789469,0.1582577395197075,0.1582577395197075,30.399791717529297,12.712355650547496,0.5818275411664342,0.41817245883356585,0.014636826855829753,0.0,0.011738261738261738,0.06899790188830053,1472802.229535122,8151917.81328007,1789978.9347872362,11310965.499439059
3,physical_only,internal_test,case_95,400360,2.2635045342415276,3.3051079462949904,-0.05145680950659104,0.31018851074989956,8.605317434634655,-7.086909097986216,4.895934174812619,5.2061226855625184,10.778055810928343,9.632755230270803,0.10626226109316209,0.10626226109316209,16.617831211090085,11.342247819918166,0.31746521698037244,0.31746521698037244,34.6576042175293,14.716731460603526,0.5753678942077588,0.42463210579224125,0.27160555500049954,0.0,0.04795204795204795,0.06779898091717454,906216.6753289379,4373427.9605381135,1960136.20622798,13756096.419497095
3,physical_only,internal_test,case_116,400360,2.0422154388928013,2.800687763263701,0.14484704964764283,0.6880557509643119,4.759447408041491,-3.1928442468148064,5.529623456611647,6.217679207575958,9.626658058166502,11.680510037783886,0.21335046567640964,0.0,15.341071567535392,13.233957100328396,0.13735119205532217,0.13735119205532217,35.28178024291992,14.391826070113883,0.5920890054009696,0.4079109945990303,0.24727745029473475,0.15634365634365635,0.4742757242757243,0.04987511239884104,817621.3731151219,3140364.5656190393,2213840.047089039,15913985.93365754
3,physical_only,internal_test,case_133,400360,1.4679980246600284,2.0226078366992977,0.3606444809201984,0.6959279753087412,4.4456882566674665,-3.3062759526503815,4.494560615819249,5.190488591127989,8.05308094024658,7.679012555663345,0.046450344577286966,0.046450344577286966,12.81892926216123,10.29512792254979,0.19688082272683788,0.19688082272683788,28.935829162597656,10.54619484374813,0.6355316177571264,0.3644683822428736,0.29333599760215806,0.1356143856143856,0.497002997002997,0.02725547007693076,587727.689152889,1637849.7237169528,1799442.2881493943,10649422.287634764
3,physical_only,internal_test,case_139,400360,1.4183625473265253,1.9969470820689896,0.41921479181408416,0.4228811866016572,4.983627582500328,-3.9459425239019987,4.656545949523149,5.0794271361248065,8.312557744979857,7.582747400089458,0.08779612332090547,0.08779612332090547,13.217778148651119,10.298355118761906,0.22087093587564424,0.22087093587564424,29.612136840820312,10.55698720292089,0.6434912056610488,0.3565087943389512,0.2942851433709661,0.1476023976023976,0.5064935064935064,0.029153761614546907,567855.6294476477,1596554.6665870312,1864294.736351088,11430133.00250851
3,physical_only,internal_test,case_157,400360,1.7468390523307116,2.3232382610915594,-0.006563734884438066,1.2356528534201727,3.658793557171403,-2.3274769271405873,4.141123750788858,5.376776604209031,7.273385071754455,7.927091223738089,0.08987646680804018,0.0,11.7065015220642,11.203464543842061,0.04297073530243198,0.04297073530243198,26.843324661254883,14.476689961734419,0.46069683452326665,0.5393031654767333,0.253471875312219,0.1386113886113886,0.4792707292707293,0.009271655510040963,699364.4829911237,2160917.484086301,1657940.3048658273,9012562.259375302
3,physical_only,internal_test,case_182,400360,1.5912713222215569,2.2289185892262737,0.2151156166353445,0.822529437907957,4.593588852368685,-3.4446049675557058,4.5172521324672905,5.33978157037525,8.005867195129394,7.643078451287508,0.04531535872373692,0.04531535872373692,12.821896562576253,10.4467464133525,0.18524171815238255,0.18524171815238255,27.602649688720703,12.613566756538644,0.5430305822526547,0.4569694177473454,0.23348985912678588,0.017482517482517484,0.4095904095904096,0.013347986811869317,637081.3865646225,1989019.7390672406,1808527.0637546044,10703729.078933505
3,physical_only,internal_test,case_189,400360,1.4111049773968223,1.995007100138937,0.37493774235560084,0.4827502397430276,4.6886523207429605,-3.6079529237146977,4.50395661685842,4.9867068566014465,7.995612788200375,7.609249972445948,0.04832185174407226,0.04832185174407226,12.753865308761585,10.293735631107658,0.19289286958079124,0.19289286958079124,29.364471435546875,10.543382567213666,0.6409476468747033,0.3590523531252967,0.2801478669197722,0.13686313686313686,0.47052947052947053,0.02647617144569887,564949.9887505918,1593454.1510405657,1803204.071125437,10670825.610614894
3,physical_only,internal_test,case_191,400360,1.431688361328496,2.0275182253713724,0.38612524699769046,0.4563612503110291,4.855594413509281,-3.7652810630457005,4.650895452266001,5.107256702577029,8.205350446701049,7.644109972201777,0.06839933018642948,0.06839933018642948,13.111052494049055,10.235660461059782,0.21931054233017358,0.21931054233017358,29.264482498168945,10.532590208040906,0.6400896476231923,0.3599103523768077,0.25746827854930565,0.1446053946053946,0.43456543456543456,0.02935358177640124,573190.7523414767,1645811.9605407484,1862032.503269216,11341140.896453092
3,physical_only,internal_test,case_192,400360,1.466671709586576,2.0322429289458874,0.37776648965709125,0.5655321346782427,4.717227758999918,-3.6787120271190776,4.594875131585384,5.1604072662636264,8.175111389160156,7.644109972201777,0.0649534167402861,0.0649534167402861,12.946696014404287,10.29512792254979,0.20480654592526187,0.20480654592526187,29.42413902282715,10.55698720292089,0.6412133862360148,0.35878661376398524,0.2719552402837446,0.1505994005994006,0.4677822177822178,0.026376261364771704,587196.6856500816,1653491.3329762344,1839604.2076815246,11110100.202361241
3,position_only_periodic,validation,case_15,400360,1.3663480631668494,1.6302947656377988,0.20867731657489053,1.288902167751234,2.6292234703398467,2.10320414614462,3.3780577288595954,4.6669598966108286,5.832143068313598,8.419304463823133,0.4436038974362181,0.0,9.363036231994613,11.818546381064358,0.262255756383701,0.0,18.940412521362305,26.332180328634244,0.39026435136695115,1.3902643513669513,0.7335398141672494,0.7177822177822177,0.995004995004995,0.05475072434808672,547031.1105694799,1064101.2391146338,1352439.1923262277,5913329.831794531
3,position_only_periodic,validation,case_24,400360,0.7544954936505566,0.9207561331615254,0.8945936961250425,-0.5400614711786943,1.672343404969367,-1.2453911696307816,5.304625899199469,4.7645644280207735,9.102337694168089,8.692979271008742,0.04497288904383592,0.04497288904383592,14.59939882278439,13.12324994400159,0.10111025095629732,0.10111025095629732,27.87183380126953,29.979079206124958,0.07560483532875557,1.0756048353287555,0.810220801278849,0.8701298701298701,1.0,0.052357877909881105,302069.8158379368,339421.9477702575,2123760.0250034994,14485881.92450586
3,position_only_periodic,validation,case_36,400360,2.5604174425969086,3.15818509728447,0.1806487988929265,1.6962106156627497,6.940426812336425,-5.330842053409603,3.0640295821179975,4.760240197780748,9.813024330139159,8.768597399704172,0.1064327260686794,0.1064327260686794,19.2957092285156,13.506390818060506,0.30003138738738455,0.30003138738738455,31.747325897216797,26.14295834541418,0.17653038148620692,0.8234696185137931,0.4869117793985413,0.49975024975024973,0.9228271728271729,0.04500449595364172,1025088.7273180983,3993243.9314030213,1226714.8834967616,8632356.497202441
3,position_only_periodic,validation,case_39,400360,1.8179928724467371,2.0637104232922066,-0.04691353604756077,1.683692833020305,3.4057999852947365,1.6317463248685233,3.087728669230164,4.77142150225047,6.646077251434326,8.690746806173507,0.30765058505720955,0.0,10.974815073013293,13.381854080715215,0.21932387850623117,0.0,22.030895233154297,29.077328979420354,0.3198432778919432,1.3198432778919433,0.6220901188929963,0.482017982017982,0.794955044955045,0.051236387251473677,727851.6264127757,1705093.4887379934,1236203.0500129885,5445745.664773294
3,position_only_periodic,validation,case_63,400360,1.5722893383765089,1.9301570379218504,0.4165356436635699,1.2096737357960348,2.888460681459607,-0.5042130342037775,3.589908255421658,4.799581991217693,8.285945415496824,8.845049141925701,0.06747615370277608,0.0,13.304288787841797,13.894714924377325,0.04437863202992805,0.0,25.949066162109375,28.47360406824769,0.09728819874931083,1.0972881987493108,0.5664402038165651,0.4852647352647353,0.939060939060939,0.04631082026176441,629481.7595124191,1491543.6586444746,1437255.669140615,7715973.792316836
3,position_only_periodic,validation,case_74,400360,0.7244636859409862,0.8817756998563335,0.9020708415639128,-0.4120035319190917,1.3422971265222825,-0.437576980737431,5.210357342896367,4.798353810977277,9.183551406860351,8.798423753822316,0.04193667961071516,0.04193667961071516,13.751770725250228,13.808414585288334,0.00411902300945867,0.0,29.059873580932617,29.037806780484352,0.0007593563814655973,0.9992406436185344,0.8009791187930863,0.8513986013986014,1.0,0.048508842042162055,290046.28130333323,311291.2641613993,2086018.6658019896,14047641.96894774
3,position_only_periodic,validation,case_78,400360,1.4954386616732753,1.7125499738948309,0.06869349069549957,1.4667931531284497,3.3690578372376696,3.2131823867374707,3.235144727900909,4.701937881029356,5.647890686988831,8.478745719195347,0.50122341048987,0.0,8.848848810195921,12.68075591417239,0.4330401825332608,0.0,20.279897689819336,26.946740175309166,0.3287414259903607,1.3287414259903607,0.8393945449095814,0.8881118881118881,1.0,0.05335448096712958,598713.8225875125,1174186.7831035857,1295222.5432624079,5451027.589212791
3,position_only_periodic,validation,case_117,400360,0.5802531822174549,0.7236717526134518,0.9304116851184268,-0.3327096594297479,1.0906692642089832,-0.2791060510902301,5.137139844130944,4.8044301847011965,8.875784015655517,8.785071072361463,0.010220273852321176,0.010220273852321176,13.745235443115213,13.607141398835116,0.01004668452945751,0.01004668452945751,30.055034637451172,29.037806780484352,0.03384550606038116,0.9661544939396188,0.8551303826556099,0.8878621378621379,1.0,0.04942301928264562,232310.16403258027,209668.85450224104,2056705.307996265,13578572.17672394
3,position_only_periodic,validation,case_124,400360,0.4632898519497124,0.7001656728626537,0.9294305148035911,0.08544280580419679,0.9715948656962358,-0.23906888002375754,4.68614249334891,4.771585299153107,8.326841783523559,8.71488537694109,0.04660153315094315,0.0,13.333128252029367,13.17696083476632,0.011712736449473344,0.011712736449473344,28.74965476989746,29.669113331947024,0.031981551410220375,1.0319815514102204,0.8179638325507044,0.8416583416583416,1.0,0.052560195823758614,185482.72512658685,196269.27129108895,1876144.0086371698,11573098.271248205
3,position_only_periodic,validation,case_148,400360,0.7560220122271646,0.910403519322037,0.8397858114797987,0.6678007110455535,1.4722140351630928,1.1481777674570175,4.050931678325365,4.718732389370918,7.333276700973511,8.529541445404305,0.16312827037768635,0.0,11.485404291152937,12.765201538717417,0.1114281408927234,0.0,26.239187240600586,29.669113331947024,0.13071769563194485,1.130717695631945,0.8411429713258067,0.8806193806193806,1.0,0.052917374363073234,302680.9728152676,331832.2076420581,1621831.0067343432,8641105.258012155
3,position_only_periodic,validation,case_150,400360,1.0571733125474836,1.2266631135491632,0.6959136268342567,1.0161659496031425,2.319872294338433,1.8839284411786037,3.788771955886119,4.804937905489261,7.405756855010986,8.801759507583329,0.18850236105547544,0.0,10.835816211700429,13.711278251328862,0.26536644618644706,0.0,22.92385482788086,29.979079206124958,0.30776780045139995,1.3077678004514,0.8166650014986512,0.8494005994005994,1.0,0.04982515735837746,423249.90741151053,602422.650518742,1516872.7402585666,7728175.482668079
3,position_only_periodic,validation,case_156,400360,0.48383921549852493,0.7212707296489388,0.9249412472035244,0.03275684881070576,0.9913469123022046,-0.22275753676890683,4.732292953646106,4.765049802456812,8.350664710998535,8.702015059149286,0.042074536615988506,0.0,13.289695453643796,13.178331394834927,0.008379729934167518,0.008379729934167518,28.11277961730957,29.669113331947024,0.05536036407012523,1.0553603640701252,0.8143171145968628,0.8364135864135864,1.0,0.05244779698271555,193709.86831698945,208279.8695068864,1894620.8069217552,11740791.85297921
3,position_only_periodic,validation,case_165,400360,1.2013240222864492,1.5058772034086452,0.6501731653084214,0.8623801147222843,2.449346933728515,-0.424476578571277,3.916683115704931,4.779063230427213,8.25058135986328,8.872430343810164,0.07537032323225154,0.0,13.54518896102898,13.61928940546179,0.005470609870855653,0.0,26.689733505249023,26.235345181527382,0.01702483554705698,0.982975164452943,0.6507143570786292,0.5434565434565435,0.999000999000999,0.045806274353082224,480962.0855626028,907882.8205129653,1568083.252203626,8736920.126982423
3,position_only_periodic,validation,case_181,400360,0.5185883750881607,0.6771043133317923,0.9290813209689536,0.40501180930028374,1.22942134961303,0.6200184033658073,4.400496773867756,4.80550858316804,8.348705530166626,8.786754301254263,0.052469064755586596,0.0,12.506495037078853,13.669573113417359,0.09299792410985247,0.0,29.049291610717773,29.077328979420354,0.0009651653155024391,1.0009651653155025,0.8398441402737536,0.8783716283716284,1.0,0.04953791587571186,207622.041850296,183553.1497434149,1761782.8883856947,10340940.005454497
3,position_only_periodic,validation,case_190,400360,0.47349386194199405,0.708399294588316,0.9280035579734701,0.05466291904669034,0.996012582443874,-0.2797260421781676,4.71106754251522,4.765730461561911,8.360267305374144,8.693964570548633,0.039914664565806675,0.0,13.360542898178092,13.122945088897723,0.0177835445079683,0.0177835445079683,28.387516021728516,29.669113331947024,0.0451465112071638,1.0451465112071638,0.8171145968628235,0.8431568431568431,1.0,0.05257518233589769,189568.00256709673,200912.4828710958,1886123.0013213935,11676241.904284762
3,position_only_periodic,internal_test,case_16,400360,0.9824884113161815,1.1497869028410934,0.8611881401212804,-0.8381283479927638,2.3512312282021415,-2.104537970086993,5.625429952986378,4.787301604993614,9.801409292221068,8.733015068169077,0.10900414340414563,0.10900414340414563,15.720469598770103,13.213598776518964,0.15946539042620364,0.15946539042620364,34.04954528808594,29.979079206124958,0.11954538739127453,0.8804546126087255,0.8462383854530923,0.9128371628371629,1.0,0.051690978119692275,393349.0603545464,529279.8923498658,2252197.1359776263,16482507.138438577
