case_id,case_number,feature,abs_spearman,spearman,abs_spearman_rank_score,abs_standardized_difference,standardized_difference,high_stress_rank_score,combined_case_sensitivity_score
case_79,79,param_field_magnitude_scaled,0.42129290353579496,-0.42129290353579496,1.0,0.29348739542303387,-0.29348739542303387,0.25,0.625
case_79,79,rho,0.011033818871398909,0.011033818871398909,0.20833333333333334,0.7822872457713573,-0.7822872457713573,0.8333333333333334,0.5208333333333334
case_79,79,rho_normalized,0.011033818871398909,0.011033818871398909,0.20833333333333334,0.7822872457713577,-0.7822872457713577,0.9166666666666666,0.5625
case_79,79,temperature,0.04165861411327318,-0.04165861411327318,0.4166666666666667,0.7205655324067763,0.7205655324067763,0.6666666666666666,0.5416666666666666
case_79,79,theta,0.04481952598158606,0.04481952598158606,0.6666666666666666,0.22319471805646401,0.22319471805646401,0.16666666666666666,0.41666666666666663
case_79,79,theta_cos,0.04481952598158606,-0.04481952598158606,0.6666666666666666,0.3588077465160955,-0.3588077465160955,0.5,0.5833333333333333
case_79,79,theta_sin,0.04481952598158606,0.04481952598158606,0.6666666666666666,0.20026496324346185,0.20026496324346185,0.08333333333333333,0.375
case_79,79,weight_loss_rate,0.04416190357922585,-0.04416190357922585,0.5,0.31869896774551204,0.31869896774551204,0.4166666666666667,0.45833333333333337
case_79,79,z,0.21217703632257137,0.21217703632257137,0.9166666666666666,0.2988965992965579,0.2988965992965579,0.3333333333333333,0.625
case_80,80,distance_to_inner_proxy,0.13620541709949055,0.13620541709949055,0.7083333333333334,0.3631589616505153,-0.3631589616505153,0.75,0.7291666666666667
case_80,80,distance_to_outer_proxy,0.13620541709949055,-0.13620541709949055,0.7083333333333334,0.36315896165051575,0.36315896165051575,0.8333333333333334,0.7708333333333334
case_80,80,fluence_rate,0.046625547208476815,0.046625547208476815,0.25,0.38216854348241985,0.38216854348241985,0.9166666666666666,0.5833333333333333
case_80,80,param_field_magnitude_scaled,0.40879871807387297,-0.40879871807387297,1.0,0.2425442011842814,-0.2425442011842814,0.3333333333333333,0.6666666666666666
case_80,80,rho,0.13620541709949055,0.13620541709949055,0.7083333333333334,0.36315896165051353,-0.36315896165051353,0.5833333333333334,0.6458333333333334
case_80,80,rho_normalized,0.13620541709949055,0.13620541709949055,0.7083333333333334,0.3631589616505152,-0.3631589616505152,0.6666666666666666,0.6875
case_80,80,temperature,0.014075643199652307,-0.014075643199652307,0.08333333333333333,0.16409961932873285,0.16409961932873285,0.25,0.16666666666666666
case_80,80,theta,0.047193719903495114,0.047193719903495114,0.4166666666666667,0.16409611025411627,0.16409611025411627,0.16666666666666666,0.2916666666666667
case_80,80,theta_cos,0.047193719903495114,-0.047193719903495114,0.4166666666666667,0.29941834220899033,-0.29941834220899033,0.4166666666666667,0.4166666666666667
case_80,80,theta_sin,0.047193719903495114,0.047193719903495114,0.4166666666666667,0.14130720465781385,0.14130720465781385,0.08333333333333333,0.25
case_80,80,weight_loss_rate,0.028451888930644268,-0.028451888930644268,0.16666666666666666,0.4663895854051932,0.4663895854051932,1.0,0.5833333333333334
case_80,80,z,0.23783198004098283,0.23783198004098283,0.9166666666666666,0.33960514541975484,0.33960514541975484,0.5,0.7083333333333333
case_81,81,distance_to_inner_proxy,0.09663161836632689,0.09663161836632689,0.625,0.3252465312585863,-0.3252465312585863,0.75,0.6875
case_81,81,distance_to_outer_proxy,0.09663161836632689,-0.09663161836632689,0.625,0.32524653125858677,0.32524653125858677,0.8333333333333334,0.7291666666666667
case_81,81,fluence_rate,0.0843215932494577,0.0843215932494577,0.3333333333333333,0.3474598102072179,0.3474598102072179,1.0,0.6666666666666666
case_81,81,param_field_magnitude_scaled,0.31055918215461104,-0.31055918215461104,1.0,0.28870929612760815,0.28870929612760815,0.4166666666666667,0.7083333333333334
case_81,81,rho,0.09663161836632689,0.09663161836632689,0.625,0.3252465312585889,-0.3252465312585889,0.9166666666666666,0.7708333333333333
case_81,81,rho_normalized,0.09663161836632689,0.09663161836632689,0.625,0.3252465312585856,-0.3252465312585856,0.6666666666666666,0.6458333333333333
case_81,81,temperature,0.16743985829809768,-0.16743985829809768,0.8333333333333334,0.24949018096295486,-0.24949018096295486,0.25,0.5416666666666667
case_81,81,theta,0.0326846071700205,0.0326846071700205,0.16666666666666666,0.16064670238673812,0.16064670238673812,0.16666666666666666,0.16666666666666666
case_81,81,theta_cos,0.0326846071700205,-0.0326846071700205,0.16666666666666666,0.3000968848922873,-0.3000968848922873,0.5,0.3333333333333333
case_81,81,theta_sin,0.0326846071700205,0.0326846071700205,0.16666666666666666,0.13755316172211704,0.13755316172211704,0.08333333333333333,0.125
case_81,81,weight_loss_rate,0.08794508310847807,-0.08794508310847807,0.4166666666666667,0.31812781728225054,-0.31812781728225054,0.5833333333333334,0.5
case_81,81,z,0.22911008261327767,0.22911008261327767,0.9166666666666666,0.2635636365948847,0.2635636365948847,0.3333333333333333,0.625
case_82,82,distance_to_inner_proxy,0.013179677099087107,-0.013179677099087107,0.375,0.8785653419814456,-0.8785653419814456,0.75,0.5625
case_82,82,distance_to_outer_proxy,0.013179677099087107,0.013179677099087107,0.375,0.8785653419814473,0.8785653419814473,0.8333333333333334,0.6041666666666667
case_82,82,fluence_rate,0.15158807712219122,0.15158807712219122,0.8333333333333334,0.6595796349007297,0.6595796349007297,0.5833333333333334,0.7083333333333334
case_82,82,param_field_magnitude_scaled,0.389185795284877,-0.389185795284877,1.0,0.3532918418638318,-0.3532918418638318,0.4166666666666667,0.7083333333333334
case_82,82,rho,0.013179677099087107,-0.013179677099087107,0.375,0.8785653419814479,-0.8785653419814479,0.9166666666666666,0.6458333333333333
case_82,82,rho_normalized,0.013179677099087107,-0.013179677099087107,0.375,0.8785653419814486,-0.8785653419814486,1.0,0.6875
case_82,82,temperature,0.003947374680291758,-0.003947374680291758,0.16666666666666666,0.7596184542613478,0.7596184542613478,0.6666666666666666,0.41666666666666663
case_82,82,theta,0.03456419299092226,0.03456419299092226,0.6666666666666666,0.261116446124071,0.261116446124071,0.25,0.4583333333333333
case_82,82,theta_cos,0.03456419299092226,-0.03456419299092226,0.6666666666666666,0.4002177821838731,-0.4002177821838731,0.5,0.5833333333333333
case_82,82,theta_sin,0.03456419299092226,0.03456419299092226,0.6666666666666666,0.2374266759057612,0.2374266759057612,0.16666666666666666,0.41666666666666663
case_82,82,weight_loss_rate,0.0012221896325343667,0.0012221896325343667,0.08333333333333333,0.017541906737010466,-0.017541906737010466,0.08333333333333333,0.08333333333333333
case_82,82,z,0.23194597054493066,0.23194597054493066,0.9166666666666666,0.2841978441670073,0.2841978441670073,0.3333333333333333,0.625
case_83,83,distance_to_inner_proxy,0.023827374019984283,-0.023827374019984283,0.2916666666666667,0.7843144090336219,-0.7843144090336219,0.875,0.5833333333333334
case_83,83,distance_to_outer_proxy,0.023827374019984283,0.023827374019984283,0.2916666666666667,0.7843144090336208,0.7843144090336208,0.75,0.5208333333333334
case_83,83,fluence_rate,0.14268713520764165,0.14268713520764165,0.8333333333333334,0.6183164958665671,0.6183164958665671,0.5833333333333334,0.7083333333333334
case_83,83,param_field_magnitude_scaled,0.3634121722818823,-0.3634121722818823,1.0,0.2896754123751965,-0.2896754123751965,0.3333333333333333,0.6666666666666666
case_83,83,rho,0.023827374019984283,-0.023827374019984283,0.2916666666666667,0.7843144090336219,-0.7843144090336219,0.875,0.5833333333333334
case_83,83,rho_normalized,0.023827374019984283,-0.023827374019984283,0.2916666666666667,0.784314409033622,-0.784314409033622,1.0,0.6458333333333334
case_83,83,temperature,0.008680042184711955,-0.008680042184711955,0.08333333333333333,0.6999425225226888,0.6999425225226888,0.6666666666666666,0.375
case_83,83,theta,0.040018479716002524,0.040018479716002524,0.5833333333333334,0.23262464946570738,0.23262464946570738,0.25,0.4166666666666667
case_83,83,theta_cos,0.040018479716002524,-0.040018479716002524,0.5833333333333334,0.36542039417430383,-0.36542039417430383,0.5,0.5416666666666667
case_83,83,theta_sin,0.040018479716002524,0.040018479716002524,0.5833333333333334,0.20988035436304864,0.20988035436304864,0.16666666666666666,0.375
case_83,83,weight_loss_rate,0.1252427516073021,-0.1252427516073021,0.75,0.13847533883209337,-0.13847533883209337,0.08333333333333333,0.4166666666666667
case_83,83,z,0.22186448285617483,0.22186448285617483,0.9166666666666666,0.3029704154258264,0.3029704154258264,0.4166666666666667,0.6666666666666666
case_84,84,distance_to_inner_proxy,0.012709852091478553,0.012709852091478553,0.20833333333333334,0.8176270282861222,-0.8176270282861222,0.75,0.4791666666666667
case_84,84,distance_to_outer_proxy,0.012709852091478553,-0.012709852091478553,0.20833333333333334,0.8176270282861228,0.8176270282861228,0.8333333333333334,0.5208333333333334
case_84,84,fluence_rate,0.1478145446043145,0.1478145446043145,0.8333333333333334,0.5821860759619352,0.5821860759619352,0.5833333333333334,0.7083333333333334
case_84,84,param_field_magnitude_scaled,0.41626463081357895,-0.41626463081357895,1.0,0.26556484791463475,-0.26556484791463475,0.3333333333333333,0.6666666666666666
case_84,84,rho,0.012709852091478553,0.012709852091478553,0.20833333333333334,0.8176270282861197,-0.8176270282861197,0.6666666666666666,0.4375
case_84,84,rho_normalized,0.012709852091478553,0.012709852091478553,0.20833333333333334,0.8176270282861231,-0.8176270282861231,0.9166666666666666,0.5625
case_84,84,temperature,0.029392151818002508,-0.029392151818002508,0.4166666666666667,0.8438131581890501,0.8438131581890501,1.0,0.7083333333333334
case_84,84,theta,0.0380937246820548,0.0380937246820548,0.5833333333333334,0.22149996502096375,0.22149996502096375,0.25,0.4166666666666667
case_84,84,theta_cos,0.0380937246820548,-0.0380937246820548,0.5833333333333334,0.35914122167816054,-0.35914122167816054,0.5,0.5416666666666667
case_84,84,theta_sin,0.0380937246820548,0.0380937246820548,0.5833333333333334,0.19866236687534627,0.19866236687534627,0.16666666666666666,0.375
case_84,84,weight_loss_rate,0.041719133350054526,-0.041719133350054526,0.75,0.18984097114690793,0.18984097114690793,0.08333333333333333,0.4166666666666667
case_84,84,z,0.19865427306646402,0.19865427306646402,0.9166666666666666,0.28036016121428864,0.28036016121428864,0.4166666666666667,0.6666666666666666
case_85,85,distance_to_inner_proxy,0.009055082660301356,-0.009055082660301356,0.2916666666666667,0.8164859298542444,-0.8164859298542444,0.75,0.5208333333333334
case_85,85,distance_to_outer_proxy,0.009055082660301356,0.009055082660301356,0.2916666666666667,0.8164859298542448,0.8164859298542448,0.8333333333333334,0.5625
case_85,85,fluence_rate,0.17107505628718778,0.17107505628718778,0.8333333333333334,0.5511263262610326,0.5511263262610326,0.5833333333333334,0.7083333333333334
case_85,85,param_field_magnitude_scaled,0.43236151470906364,-0.43236151470906364,1.0,0.28712861198947265,-0.28712861198947265,0.25,0.625
case_85,85,rho,0.009055082660301356,-0.009055082660301356,0.2916666666666667,0.8164859298542456,-0.8164859298542456,1.0,0.6458333333333334
case_85,85,rho_normalized,0.009055082660301356,-0.009055082660301356,0.2916666666666667,0.816485929854245,-0.816485929854245,0.9166666666666666,0.6041666666666666
case_85,85,temperature,0.00483869277068419,-0.00483869277068419,0.08333333333333333,0.7561182583482678,0.7561182583482678,0.6666666666666666,0.375
case_85,85,theta,0.05068765046050909,0.05068765046050909,0.6666666666666666,0.22581879258741316,0.22581879258741316,0.16666666666666666,0.41666666666666663
case_85,85,theta_cos,0.05068765046050909,-0.05068765046050909,0.6666666666666666,0.3607394183979247,-0.3607394183979247,0.4166666666666667,0.5416666666666666
case_85,85,theta_sin,0.05068765046050909,0.05068765046050909,0.6666666666666666,0.2030720685937728,0.2030720685937728,0.08333333333333333,0.375
case_85,85,weight_loss_rate,0.014323221217547295,-0.014323221217547295,0.5,0.4027405692922079,0.4027405692922079,0.5,0.5
case_85,85,z,0.2159051699388005,0.2159051699388005,0.9166666666666666,0.3082867818592602,0.3082867818592602,0.3333333333333333,0.625
case_86,86,distance_to_inner_proxy,0.021539841142293226,-0.021539841142293226,0.2916666666666667,0.9467620036159553,-0.9467620036159553,0.8333333333333334,0.5625
case_86,86,distance_to_outer_proxy,0.021539841142293226,0.021539841142293226,0.2916666666666667,0.9467620036159559,0.9467620036159559,0.9166666666666666,0.6041666666666666
case_86,86,fluence_rate,0.19081663857365688,0.19081663857365688,0.8333333333333334,0.7080478300422499,0.7080478300422499,0.5833333333333334,0.7083333333333334
case_86,86,param_field_magnitude_scaled,0.3871606776405095,-0.3871606776405095,1.0,0.18782666070493675,-0.18782666070493675,0.16666666666666666,0.5833333333333334
case_86,86,rho,0.021539841142293226,-0.021539841142293226,0.2916666666666667,0.9467620036159499,-0.9467620036159499,0.75,0.5208333333333334
case_86,86,rho_normalized,0.021539841142293226,-0.021539841142293226,0.2916666666666667,0.9467620036159573,-0.9467620036159573,1.0,0.6458333333333334
case_86,86,temperature,0.008046510206357237,-0.008046510206357237,0.08333333333333333,0.8728013904078193,0.8728013904078193,0.6666666666666666,0.375
case_86,86,theta,0.04611406275415728,0.04611406275415728,0.6666666666666666,0.29677703535579886,0.29677703535579886,0.4166666666666667,0.5416666666666666
case_86,86,theta_cos,0.04611406275415728,-0.04611406275415728,0.6666666666666666,0.4468718464278835,-0.4468718464278835,0.5,0.5833333333333333
case_86,86,theta_sin,0.04611406275415728,0.04611406275415728,0.6666666666666666,0.2709931109005635,0.2709931109005635,0.3333333333333333,0.5
