case_id,case_number,feature,target,pearson,spearman,abs_pearson,abs_spearman,n
case_03,3,distance_to_inner_proxy,sigma_max_principal,0.1490462762853412,-0.031987988547167695,0.1490462762853412,0.031987988547167695,400360
case_03,3,distance_to_outer_proxy,sigma_max_principal,-0.14904627628534126,0.031987988547167695,0.14904627628534126,0.031987988547167695,400360
case_03,3,temperature,sigma_max_principal,-0.15161371091588982,0.0038067955550936832,0.15161371091588982,0.0038067955550936832,400360
case_04,4,param_field_magnitude_scaled,sigma_max_principal,-0.5147325935526159,-0.38443438854042106,0.5147325935526159,0.38443438854042106,400360
case_04,4,z,sigma_max_principal,0.17474616159688947,0.23708935290248825,0.17474616159688947,0.23708935290248825,400360
case_04,4,fluence_rate,sigma_max_principal,-0.18387042137539175,0.19903397236843912,0.18387042137539175,0.19903397236843912,400360
case_04,4,theta,sigma_max_principal,0.0705197407047721,0.04692998519306354,0.0705197407047721,0.04692998519306354,400360
case_04,4,theta_sin,sigma_max_principal,0.0704122319668086,0.04692998519306354,0.0704122319668086,0.04692998519306354,400360
case_04,4,theta_cos,sigma_max_principal,-0.06692003522217721,-0.04692998519306354,0.06692003522217721,0.04692998519306354,400360
case_04,4,weight_loss_rate,sigma_max_principal,-0.3025826255000834,0.046353711375975375,0.3025826255000834,0.046353711375975375,400360
case_04,4,rho,sigma_max_principal,0.14672796719475026,-0.0362533696271405,0.14672796719475026,0.0362533696271405,400360
case_04,4,rho_normalized,sigma_max_principal,0.14672796719475023,-0.0362533696271405,0.14672796719475023,0.0362533696271405,400360
case_04,4,distance_to_inner_proxy,sigma_max_principal,0.14672796719475026,-0.0362533696271405,0.14672796719475026,0.0362533696271405,400360
case_04,4,distance_to_outer_proxy,sigma_max_principal,-0.1467279671947504,0.0362533696271405,0.1467279671947504,0.0362533696271405,400360
case_04,4,temperature,sigma_max_principal,-0.15747884951045069,0.016463809176017478,0.15747884951045069,0.016463809176017478,400360
case_05,5,param_field_magnitude_scaled,sigma_max_principal,-0.5061162290744412,-0.36065949394625313,0.5061162290744412,0.36065949394625313,400360
case_05,5,z,sigma_max_principal,0.17243393648009986,0.23066506958460273,0.17243393648009986,0.23066506958460273,400360
case_05,5,fluence_rate,sigma_max_principal,-0.1998222024016797,0.17060392340565433,0.1998222024016797,0.17060392340565433,400360
case_05,5,theta,sigma_max_principal,0.07006876370658782,0.047665250236630576,0.07006876370658782,0.047665250236630576,400360
case_05,5,theta_sin,sigma_max_principal,0.06985532159572133,0.047665250236630576,0.06985532159572133,0.047665250236630576,400360
case_05,5,theta_cos,sigma_max_principal,-0.0673872570144419,-0.047665250236630576,0.0673872570144419,0.047665250236630576,400360
case_05,5,temperature,sigma_max_principal,-0.18995840513747078,-0.04289178376106134,0.18995840513747078,0.04289178376106134,400360
case_05,5,weight_loss_rate,sigma_max_principal,-0.30133483148498347,0.023130313533700972,0.30133483148498347,0.023130313533700972,400360
case_05,5,rho,sigma_max_principal,0.17190187289765527,0.0020313702099883325,0.17190187289765527,0.0020313702099883325,400360
case_05,5,rho_normalized,sigma_max_principal,0.17190187289765604,0.0020313702099883325,0.17190187289765604,0.0020313702099883325,400360
case_05,5,distance_to_inner_proxy,sigma_max_principal,0.17190187289765513,0.0020313702099883325,0.17190187289765513,0.0020313702099883325,400360
case_05,5,distance_to_outer_proxy,sigma_max_principal,-0.17190187289765516,-0.0020313702099883325,0.17190187289765516,0.0020313702099883325,400360
case_06,6,param_field_magnitude_scaled,sigma_max_principal,-0.44848327448692044,-0.3672738243778695,0.44848327448692044,0.3672738243778695,400360
case_06,6,z,sigma_max_principal,0.1550503256478932,0.20288679229622472,0.1550503256478932,0.20288679229622472,400360
case_06,6,temperature,sigma_max_principal,-0.2226700868071885,-0.15970687626576496,0.2226700868071885,0.15970687626576496,400360
case_06,6,rho,sigma_max_principal,0.25123184640449797,0.10397199905492649,0.25123184640449797,0.10397199905492649,400360
case_06,6,rho_normalized,sigma_max_principal,0.2512318464044988,0.10397199905492649,0.2512318464044988,0.10397199905492649,400360
case_06,6,distance_to_inner_proxy,sigma_max_principal,0.25123184640449797,0.10397199905492649,0.25123184640449797,0.10397199905492649,400360
case_06,6,distance_to_outer_proxy,sigma_max_principal,-0.251231846404498,-0.10397199905492649,0.251231846404498,0.10397199905492649,400360
case_06,6,fluence_rate,sigma_max_principal,-0.24884282391793097,0.07116541270998517,0.24884282391793097,0.07116541270998517,400360
case_06,6,weight_loss_rate,sigma_max_principal,-0.3681818014274333,-0.04499233809447826,0.3681818014274333,0.04499233809447826,400360
case_06,6,theta,sigma_max_principal,0.055385526686154374,0.03355935847209791,0.055385526686154374,0.03355935847209791,400360
case_06,6,theta_sin,sigma_max_principal,0.05536380227833597,0.03355935847209791,0.05536380227833597,0.03355935847209791,400360
case_06,6,theta_cos,sigma_max_principal,-0.0520275807214985,-0.03355935847209791,0.0520275807214985,0.03355935847209791,400360
case_07,7,param_field_magnitude_scaled,sigma_max_principal,-0.527904526466609,-0.40049617240913143,0.527904526466609,0.40049617240913143,400360
case_07,7,z,sigma_max_principal,0.17327203798979487,0.22854961459284107,0.17327203798979487,0.22854961459284107,400360
case_07,7,fluence_rate,sigma_max_principal,-0.1851470388569423,0.17910499377460656,0.1851470388569423,0.17910499377460656,400360
case_07,7,weight_loss_rate,sigma_max_principal,-0.3711411080375702,-0.06776474465096644,0.3711411080375702,0.06776474465096644,400360
case_07,7,theta,sigma_max_principal,0.06613094529924636,0.045969879951498135,0.06613094529924636,0.045969879951498135,400360
case_07,7,theta_sin,sigma_max_principal,0.06631238346408586,0.045969879951498135,0.06631238346408586,0.045969879951498135,400360
case_07,7,theta_cos,sigma_max_principal,-0.06096212462460121,-0.045969879951498135,0.06096212462460121,0.045969879951498135,400360
case_07,7,rho,sigma_max_principal,0.14781775476219572,-0.03854709419561337,0.14781775476219572,0.03854709419561337,400360
case_07,7,rho_normalized,sigma_max_principal,0.1478177547621953,-0.03854709419561337,0.1478177547621953,0.03854709419561337,400360
case_07,7,distance_to_inner_proxy,sigma_max_principal,0.14781775476219575,-0.03854709419561337,0.14781775476219575,0.03854709419561337,400360
case_07,7,distance_to_outer_proxy,sigma_max_principal,-0.14781775476219589,0.03854709419561337,0.14781775476219589,0.03854709419561337,400360
case_07,7,temperature,sigma_max_principal,-0.1732235637227353,0.012240670846242977,0.1732235637227353,0.012240670846242977,400360
case_08,8,param_field_magnitude_scaled,sigma_max_principal,-0.5315561135044448,-0.41347132104075146,0.5315561135044448,0.41347132104075146,400360
case_08,8,z,sigma_max_principal,0.18454898520355034,0.24838644718075117,0.18454898520355034,0.24838644718075117,400360
case_08,8,fluence_rate,sigma_max_principal,-0.1738178803725985,0.20436780446033,0.1738178803725985,0.20436780446033,400360
case_08,8,rho,sigma_max_principal,0.13712802034832236,-0.05306122103111063,0.13712802034832236,0.05306122103111063,400360
case_08,8,rho_normalized,sigma_max_principal,0.13712802034832247,-0.05306122103111063,0.13712802034832247,0.05306122103111063,400360
case_08,8,distance_to_inner_proxy,sigma_max_principal,0.13712802034832217,-0.05306122103111063,0.13712802034832217,0.05306122103111063,400360
case_08,8,distance_to_outer_proxy,sigma_max_principal,-0.13712802034832217,0.05306122103111063,0.13712802034832217,0.05306122103111063,400360
case_08,8,theta,sigma_max_principal,0.0635614773248843,0.038573351633931316,0.0635614773248843,0.038573351633931316,400360
case_08,8,theta_sin,sigma_max_principal,0.06393652770121946,0.038573351633931316,0.06393652770121946,0.038573351633931316,400360
case_08,8,theta_cos,sigma_max_principal,-0.05682798395533037,-0.038573351633931316,0.05682798395533037,0.038573351633931316,400360
case_08,8,temperature,sigma_max_principal,-0.14574132513035556,0.033809002500388506,0.14574132513035556,0.033809002500388506,400360
case_08,8,weight_loss_rate,sigma_max_principal,-0.3799539121387168,-0.006895043073883448,0.3799539121387168,0.006895043073883448,400360
case_09,9,param_field_magnitude_scaled,sigma_max_principal,-0.5286322988860002,-0.4016665217017494,0.5286322988860002,0.4016665217017494,400360
case_09,9,z,sigma_max_principal,0.17645210710404188,0.2345504972150065,0.17645210710404188,0.2345504972150065,400360
case_09,9,fluence_rate,sigma_max_principal,-0.18083771725747239,0.1970568989793883,0.18083771725747239,0.1970568989793883,400360
case_09,9,rho,sigma_max_principal,0.14201853779559878,-0.04514258691720398,0.14201853779559878,0.04514258691720398,400360
case_09,9,rho_normalized,sigma_max_principal,0.14201853779559787,-0.04514258691720398,0.14201853779559787,0.04514258691720398,400360
case_09,9,distance_to_inner_proxy,sigma_max_principal,0.1420185377955987,-0.04514258691720398,0.1420185377955987,0.04514258691720398,400360
case_09,9,distance_to_outer_proxy,sigma_max_principal,-0.1420185377955987,0.04514258691720398,0.1420185377955987,0.04514258691720398,400360
case_09,9,theta,sigma_max_principal,0.06444995120185854,0.03938533560539819,0.06444995120185854,0.03938533560539819,400360
case_09,9,theta_sin,sigma_max_principal,0.06472458955146286,0.03938533560539819,0.06472458955146286,0.03938533560539819,400360
case_09,9,theta_cos,sigma_max_principal,-0.0583649459332345,-0.03938533560539819,0.0583649459332345,0.03938533560539819,400360
case_09,9,weight_loss_rate,sigma_max_principal,-0.37525652537159915,-0.015973274676233246,0.37525652537159915,0.015973274676233246,400360
case_09,9,temperature,sigma_max_principal,-0.1653044378360366,0.01592716218499206,0.1653044378360366,0.01592716218499206,400360
case_10,10,param_field_magnitude_scaled,sigma_max_principal,-0.5271402183188879,-0.37320536387122333,0.5271402183188879,0.37320536387122333,400360
case_10,10,z,sigma_max_principal,0.16914988119802324,0.22022742785580032,0.16914988119802324,0.22022742785580032,400360
case_10,10,fluence_rate,sigma_max_principal,-0.18567836575747163,0.18116277862057525,0.18567836575747163,0.18116277862057525,400360
case_10,10,weight_loss_rate,sigma_max_principal,-0.3890786895783491,-0.11214531214845305,0.3890786895783491,0.11214531214845305,400360
case_10,10,theta,sigma_max_principal,0.06762154829005419,0.04765096498883243,0.06762154829005419,0.04765096498883243,400360
case_10,10,theta_sin,sigma_max_principal,0.06746205195081144,0.04765096498883243,0.06746205195081144,0.04765096498883243,400360
case_10,10,theta_cos,sigma_max_principal,-0.06469122878545101,-0.04765096498883243,0.06469122878545101,0.04765096498883243,400360
case_10,10,rho,sigma_max_principal,0.14818549628469985,-0.03470656950191615,0.14818549628469985,0.03470656950191615,400360
case_10,10,rho_normalized,sigma_max_principal,0.1481854962846991,-0.03470656950191615,0.1481854962846991,0.03470656950191615,400360
case_10,10,distance_to_inner_proxy,sigma_max_principal,0.14818549628469962,-0.03470656950191615,0.14818549628469962,0.03470656950191615,400360
case_10,10,distance_to_outer_proxy,sigma_max_principal,-0.14818549628469962,0.03470656950191615,0.14818549628469962,0.03470656950191615,400360
case_10,10,temperature,sigma_max_principal,-0.1659441862232309,0.0019470286613760491,0.1659441862232309,0.0019470286613760491,400360
case_11,11,param_field_magnitude_scaled,sigma_max_principal,-0.38090314658613456,-0.38561700654642933,0.38090314658613456,0.38561700654642933,400360
case_11,11,z,sigma_max_principal,0.1700945480555923,0.2230948567983625,0.1700945480555923,0.2230948567983625,400360
case_11,11,temperature,sigma_max_principal,-0.16745867382009488,-0.17969726006894637,0.16745867382009488,0.17969726006894637,400360
case_11,11,fluence_rate,sigma_max_principal,-0.23881128371491245,0.09314942135592677,0.23881128371491245,0.09314942135592677,400360
case_11,11,weight_loss_rate,sigma_max_principal,-0.4017354884712392,-0.08616385918820102,0.4017354884712392,0.08616385918820102,400360
case_11,11,rho,sigma_max_principal,0.23747071896942615,0.08290804307137539,0.23747071896942615,0.08290804307137539,400360
case_11,11,rho_normalized,sigma_max_principal,0.237470718969426,0.08290804307137539,0.237470718969426,0.08290804307137539,400360
case_11,11,distance_to_inner_proxy,sigma_max_principal,0.23747071896942626,0.08290804307137539,0.23747071896942626,0.08290804307137539,400360
case_11,11,distance_to_outer_proxy,sigma_max_principal,-0.23747071896942626,-0.08290804307137539,0.23747071896942626,0.08290804307137539,400360
case_11,11,theta,sigma_max_principal,0.05243535114811365,0.029232985591953232,0.05243535114811365,0.029232985591953232,400360
case_11,11,theta_sin,sigma_max_principal,0.05226617673524686,0.029232985591953232,0.05226617673524686,0.029232985591953232,400360
case_11,11,theta_cos,sigma_max_principal,-0.05011983562718989,-0.029232985591953232,0.05011983562718989,0.029232985591953232,400360
case_12,12,param_field_magnitude_scaled,sigma_max_principal,-0.5479966986729732,-0.43346999005951226,0.5479966986729732,0.43346999005951226,400360
case_12,12,z,sigma_max_principal,0.17856138017051043,0.24139935871874185,0.17856138017051043,0.24139935871874185,400360
case_12,12,fluence_rate,sigma_max_principal,-0.18401851789894552,0.20640721998025088,0.18401851789894552,0.20640721998025088,400360
case_12,12,rho,sigma_max_principal,0.13320232875475335,-0.061191432969680895,0.13320232875475335,0.061191432969680895,400360
case_12,12,rho_normalized,sigma_max_principal,0.13320232875475194,-0.061191432969680895,0.13320232875475194,0.061191432969680895,400360
case_12,12,distance_to_inner_proxy,sigma_max_principal,0.13320232875475352,-0.061191432969680895,0.13320232875475352,0.061191432969680895,400360
case_12,12,distance_to_outer_proxy,sigma_max_principal,-0.13320232875475352,0.061191432969680895,0.13320232875475352,0.061191432969680895,400360
case_12,12,theta,sigma_max_principal,0.06871119447961575,0.04714321061434348,0.06871119447961575,0.04714321061434348,400360
case_12,12,theta_sin,sigma_max_principal,0.06889079758570611,0.04714321061434348,0.06889079758570611,0.04714321061434348,400360
case_12,12,theta_cos,sigma_max_principal,-0.0633746937512381,-0.04714321061434348,0.0633746937512381,0.04714321061434348,400360
case_12,12,temperature,sigma_max_principal,-0.14109619206032897,0.043523029260420475,0.14109619206032897,0.043523029260420475,400360
case_12,12,weight_loss_rate,sigma_max_principal,-0.35429521414633386,0.018402004198446884,0.35429521414633386,0.018402004198446884,400360
case_13,13,param_field_magnitude_scaled,sigma_max_principal,-0.5447638472349723,-0.40186379984332493,0.5447638472349723,0.40186379984332493,400360
case_13,13,z,sigma_max_principal,0.16692719976785453,0.21931908139096695,0.16692719976785453,0.21931908139096695,400360
case_13,13,fluence_rate,sigma_max_principal,-0.1758299185870422,0.20546895724792089,0.1758299185870422,0.20546895724792089,400360
case_13,13,weight_loss_rate,sigma_max_principal,-0.3776321464886016,-0.047386471428373905,0.3776321464886016,0.047386471428373905,400360
case_13,13,rho,sigma_max_principal,0.14558988636914463,-0.03837072478797167,0.14558988636914463,0.03837072478797167,400360
case_13,13,rho_normalized,sigma_max_principal,0.1455898863691464,-0.03837072478797167,0.1455898863691464,0.03837072478797167,400360
case_13,13,distance_to_inner_proxy,sigma_max_principal,0.1455898863691446,-0.03837072478797167,0.1455898863691446,0.03837072478797167,400360
case_13,13,distance_to_outer_proxy,sigma_max_principal,-0.14558988636914463,0.03837072478797167,0.14558988636914463,0.03837072478797167,400360
case_13,13,theta,sigma_max_principal,0.059242698133416025,0.02903578394185823,0.059242698133416025,0.02903578394185823,400360
case_13,13,theta_sin,sigma_max_principal,0.05922276061381551,0.02903578394185823,0.05922276061381551,0.02903578394185823,400360
case_13,13,theta_cos,sigma_max_principal,-0.05526227102844908,-0.02903578394185823,0.05526227102844908,0.02903578394185823,400360
case_13,13,temperature,sigma_max_principal,-0.15884577985717596,0.008579584553490525,0.15884577985717596,0.008579584553490525,400360
case_14,14,param_field_magnitude_scaled,sigma_max_principal,-0.5339407871555862,-0.3726198881976386,0.5339407871555862,0.3726198881976386,400360
case_14,14,z,sigma_max_principal,0.15549162992749102,0.20290018615840336,0.15549162992749102,0.20290018615840336,400360
case_14,14,fluence_rate,sigma_max_principal,-0.1924187500620252,0.1542174170997122,0.1924187500620252,0.1542174170997122,400360
case_14,14,weight_loss_rate,sigma_max_principal,-0.37764038051891274,-0.0460177118895191,0.37764038051891274,0.0460177118895191,400360
case_14,14,theta,sigma_max_principal,0.05804772825388605,0.030183124566099572,0.05804772825388605,0.030183124566099572,400360
case_14,14,theta_sin,sigma_max_principal,0.057908038199123026,0.030183124566099572,0.057908038199123026,0.030183124566099572,400360
case_14,14,theta_cos,sigma_max_principal,-0.05515488355120812,-0.030183124566099572,0.05515488355120812,0.030183124566099572,400360
case_14,14,temperature,sigma_max_principal,-0.17780690002075314,-0.01649588321843294,0.17780690002075314,0.01649588321843294,400360
case_14,14,rho,sigma_max_principal,0.17024068132274225,-0.0036620393640560593,0.17024068132274225,0.0036620393640560593,400360
case_14,14,rho_normalized,sigma_max_principal,0.17024068132274325,-0.0036620393640560593,0.17024068132274325,0.0036620393640560593,400360
case_14,14,distance_to_inner_proxy,sigma_max_principal,0.17024068132274225,-0.0036620393640560593,0.17024068132274225,0.0036620393640560593,400360
case_14,14,distance_to_outer_proxy,sigma_max_principal,-0.1702406813227422,0.0036620393640560593,0.1702406813227422,0.0036620393640560593,400360
case_15,15,param_field_magnitude_scaled,sigma_max_principal,-0.5186058451149231,-0.38629607808663047,0.5186058451149231,0.38629607808663047,400360
case_15,15,z,sigma_max_principal,0.1687494119153336,0.2196797164611893,0.1687494119153336,0.2196797164611893,400360
case_15,15,fluence_rate,sigma_max_principal,-0.15564087406143595,0.17021584979453666,0.15564087406143595,0.17021584979453666,400360
case_15,15,theta,sigma_max_principal,0.06352464803211955,0.03531562602508758,0.06352464803211955,0.03531562602508758,400360
case_15,15,theta_sin,sigma_max_principal,0.06362969239412825,0.03531562602508758,0.06362969239412825,0.03531562602508758,400360
case_15,15,theta_cos,sigma_max_principal,-0.058406604008180346,-0.03531562602508758,0.058406604008180346,0.03531562602508758,400360
case_15,15,rho,sigma_max_principal,0.14352902006842602,-0.03172425308982915,0.14352902006842602,0.03172425308982915,400360
case_15,15,rho_normalized,sigma_max_principal,0.14352902006842685,-0.03172425308982915,0.14352902006842685,0.03172425308982915,400360
case_15,15,distance_to_inner_proxy,sigma_max_principal,0.14352902006842586,-0.03172425308982915,0.14352902006842586,0.03172425308982915,400360
case_15,15,distance_to_outer_proxy,sigma_max_principal,-0.14352902006842597,0.03172425308982915,0.14352902006842597,0.03172425308982915,400360
case_15,15,weight_loss_rate,sigma_max_principal,-0.3627193734584629,0.0076725928901881495,0.3627193734584629,0.0076725928901881495,400360
case_15,15,temperature,sigma_max_principal,-0.14941751493317412,0.0008546551706937605,0.14941751493317412,0.0008546551706937605,400360
case_16,16,param_field_magnitude_scaled,sigma_max_principal,-0.5309161611639684,-0.3777876365067455,0.5309161611639684,0.3777876365067455,400360
case_16,16,z,sigma_max_principal,0.15828390996344763,0.20635594295508602,0.15828390996344763,0.20635594295508602,400360
case_16,16,fluence_rate,sigma_max_principal,-0.19054447482386605,0.16945767430363037,0.19054447482386605,0.16945767430363037,400360
case_16,16,weight_loss_rate,sigma_max_principal,-0.3879276967910026,-0.07201729927655151,0.3879276967910026,0.07201729927655151,400360
case_16,16,theta,sigma_max_principal,0.057349220402004165,0.029740601342653012,0.057349220402004165,0.029740601342653012,400360
case_16,16,theta_sin,sigma_max_principal,0.05721429013514196,0.029740601342653012,0.05721429013514196,0.029740601342653012,400360
case_16,16,theta_cos,sigma_max_principal,-0.05440637836181625,-0.029740601342653012,0.05440637836181625,0.029740601342653012,400360
case_16,16,temperature,sigma_max_principal,-0.1693181398733932,-0.018266441849776445,0.1693181398733932,0.018266441849776445,400360
case_16,16,rho,sigma_max_principal,0.164599070891481,-0.010421187346565466,0.164599070891481,0.010421187346565466,400360
case_16,16,rho_normalized,sigma_max_principal,0.164599070891481,-0.010421187346565466,0.164599070891481,0.010421187346565466,400360
case_16,16,distance_to_inner_proxy,sigma_max_principal,0.16459907089148101,-0.010421187346565466,0.16459907089148101,0.010421187346565466,400360
case_16,16,distance_to_outer_proxy,sigma_max_principal,-0.16459907089148104,0.010421187346565466,0.16459907089148104,0.010421187346565466,400360
case_17,17,param_field_magnitude_scaled,sigma_max_principal,-0.41521689840068804,-0.41162114986319925,0.41521689840068804,0.41162114986319925,400360
case_17,17,z,sigma_max_principal,0.15437856658676974,0.2008967060566837,0.15437856658676974,0.2008967060566837,400360
case_17,17,temperature,sigma_max_principal,-0.1220941889357795,-0.191604632207239,0.1220941889357795,0.191604632207239,400360
case_17,17,rho,sigma_max_principal,0.25562232788096695,0.10510057477368637,0.25562232788096695,0.10510057477368637,400360
case_17,17,rho_normalized,sigma_max_principal,0.2556223278809665,0.10510057477368637,0.2556223278809665,0.10510057477368637,400360
case_17,17,distance_to_inner_proxy,sigma_max_principal,0.2556223278809669,0.10510057477368637,0.2556223278809669,0.10510057477368637,400360
case_17,17,distance_to_outer_proxy,sigma_max_principal,-0.25562232788096695,-0.10510057477368637,0.25562232788096695,0.10510057477368637,400360
case_17,17,weight_loss_rate,sigma_max_principal,-0.39215386712755024,-0.08033338511486608,0.39215386712755024,0.08033338511486608,400360
case_17,17,fluence_rate,sigma_max_principal,-0.25016169500460467,0.06688219332243792,0.25016169500460467,0.06688219332243792,400360
case_17,17,theta,sigma_max_principal,0.05775529375752617,0.03544170206123333,0.05775529375752617,0.03544170206123333,400360
case_17,17,theta_sin,sigma_max_principal,0.05794604994107473,0.03544170206123333,0.05794604994107473,0.03544170206123333,400360
case_17,17,theta_cos,sigma_max_principal,-0.05282633173784955,-0.03544170206123333,0.05282633173784955,0.03544170206123333,400360
case_18,18,param_field_magnitude_scaled,sigma_max_principal,-0.5358974298268135,-0.40139147406835995,0.5358974298268135,0.40139147406835995,400360
case_18,18,z,sigma_max_principal,0.16425080646766627,0.21793004688491924,0.16425080646766627,0.21793004688491924,400360
case_18,18,fluence_rate,sigma_max_principal,-0.2012968132770921,0.1434228445763158,0.2012968132770921,0.1434228445763158,400360
case_18,18,theta,sigma_max_principal,0.061898349947057923,0.037405301662928284,0.061898349947057923,0.037405301662928284,400360
case_18,18,theta_sin,sigma_max_principal,0.06194594953712456,0.037405301662928284,0.06194594953712456,0.037405301662928284,400360
case_18,18,theta_cos,sigma_max_principal,-0.057644442212797874,-0.037405301662928284,0.057644442212797874,0.037405301662928284,400360
case_18,18,temperature,sigma_max_principal,-0.18747326814805404,-0.0223664059593734,0.18747326814805404,0.0223664059593734,400360
case_18,18,weight_loss_rate,sigma_max_principal,-0.34940009259633115,-0.020647465398341835,0.34940009259633115,0.020647465398341835,400360
case_18,18,rho,sigma_max_principal,0.17045922461778007,-0.004519982376456883,0.17045922461778007,0.004519982376456883,400360
case_18,18,rho_normalized,sigma_max_principal,0.17045922461778118,-0.004519982376456883,0.17045922461778118,0.004519982376456883,400360
case_18,18,distance_to_inner_proxy,sigma_max_principal,0.17045922461777946,-0.004519982376456883,0.17045922461777946,0.004519982376456883,400360
case_18,18,distance_to_outer_proxy,sigma_max_principal,-0.1704592246177796,0.004519982376456883,0.1704592246177796,0.004519982376456883,400360
case_19,19,param_field_magnitude_scaled,sigma_max_principal,-0.5363383121990023,-0.4106658407670441,0.5363383121990023,0.4106658407670441,400360
case_19,19,z,sigma_max_principal,0.17330197310019474,0.22690201566379758,0.17330197310019474,0.22690201566379758,400360
case_19,19,fluence_rate,sigma_max_principal,-0.1842278479772191,0.19478196778086568,0.1842278479772191,0.19478196778086568,400360
case_19,19,weight_loss_rate,sigma_max_principal,-0.40680891250538587,-0.11625039342968356,0.40680891250538587,0.11625039342968356,400360
case_19,19,theta,sigma_max_principal,0.07263558439855014,0.05738095953719581,0.07263558439855014,0.05738095953719581,400360
case_19,19,theta_sin,sigma_max_principal,0.07296411520054023,0.05738095953719581,0.07296411520054023,0.05738095953719581,400360
case_19,19,theta_cos,sigma_max_principal,-0.06627808345168504,-0.05738095953719581,0.06627808345168504,0.05738095953719581,400360
case_19,19,rho,sigma_max_principal,0.149865761222979,-0.034282511466115245,0.149865761222979,0.034282511466115245,400360
case_19,19,rho_normalized,sigma_max_principal,0.14986576122297818,-0.034282511466115245,0.14986576122297818,0.034282511466115245,400360
case_19,19,distance_to_inner_proxy,sigma_max_principal,0.1498657612229788,-0.034282511466115245,0.1498657612229788,0.034282511466115245,400360
case_19,19,distance_to_outer_proxy,sigma_max_principal,-0.14986576122297887,0.034282511466115245,0.14986576122297887,0.034282511466115245,400360
case_19,19,temperature,sigma_max_principal,-0.17059482828641392,0.009075944755009287,0.17059482828641392,0.009075944755009287,400360
case_20,20,param_field_magnitude_scaled,sigma_max_principal,-0.5406494878541153,-0.40697259552893433,0.5406494878541153,0.40697259552893433,400360
case_20,20,z,sigma_max_principal,0.17042786334254992,0.2238840771580012,0.17042786334254992,0.2238840771580012,400360
case_20,20,fluence_rate,sigma_max_principal,-0.1847409653271351,0.19076933563652332,0.1847409653271351,0.19076933563652332,400360
case_20,20,weight_loss_rate,sigma_max_principal,-0.3805315244585266,-0.057479143501670174,0.3805315244585266,0.057479143501670174,400360
case_20,20,rho,sigma_max_principal,0.15286427856749582,-0.029811672478511478,0.15286427856749582,0.029811672478511478,400360
case_20,20,rho_normalized,sigma_max_principal,0.15286427856749568,-0.029811672478511478,0.15286427856749568,0.029811672478511478,400360
case_20,20,distance_to_inner_proxy,sigma_max_principal,0.15286427856749585,-0.029811672478511478,0.15286427856749585,0.029811672478511478,400360
case_20,20,distance_to_outer_proxy,sigma_max_principal,-0.15286427856749585,0.029811672478511478,0.15286427856749585,0.029811672478511478,400360
case_20,20,theta,sigma_max_principal,0.05770168093955765,0.029482259078689912,0.05770168093955765,0.029482259078689912,400360
case_20,20,theta_sin,sigma_max_principal,0.057782852505585805,0.029482259078689912,0.057782852505585805,0.029482259078689912,400360
case_20,20,theta_cos,sigma_max_principal,-0.053210782243946236,-0.029482259078689912,0.053210782243946236,0.029482259078689912,400360
case_20,20,temperature,sigma_max_principal,-0.17487889639549897,0.006968792831837357,0.17487889639549897,0.006968792831837357,400360
case_21,21,param_field_magnitude_scaled,sigma_max_principal,-0.3429241357845162,-0.25660002816904276,0.3429241357845162,0.25660002816904276,400360
case_21,21,z,sigma_max_principal,0.12987865846020116,0.17754214124953677,0.12987865846020116,0.17754214124953677,400360
case_21,21,weight_loss_rate,sigma_max_principal,-0.015168416155268337,-0.12630574009457848,0.015168416155268337,0.12630574009457848,400360
case_21,21,rho,sigma_max_principal,0.23588711720561145,0.07839651811331194,0.23588711720561145,0.07839651811331194,400360
case_21,21,rho_normalized,sigma_max_principal,0.23588711720561045,0.07839651811331194,0.23588711720561045,0.07839651811331194,400360
case_21,21,distance_to_inner_proxy,sigma_max_principal,0.23588711720561142,0.07839651811331194,0.23588711720561142,0.07839651811331194,400360
case_21,21,distance_to_outer_proxy,sigma_max_principal,-0.23588711720561145,-0.07839651811331194,0.23588711720561145,0.07839651811331194,400360
case_21,21,fluence_rate,sigma_max_principal,-0.2520048389686026,0.042253307408928985,0.2520048389686026,0.042253307408928985,400360
case_21,21,theta,sigma_max_principal,0.05911058191958448,0.04128248816453297,0.05911058191958448,0.04128248816453297,400360
case_21,21,theta_sin,sigma_max_principal,0.058012954167214234,0.04128248816453297,0.058012954167214234,0.04128248816453297,400360
case_21,21,theta_cos,sigma_max_principal,-0.06293075321552896,-0.04128248816453297,0.06293075321552896,0.04128248816453297,400360
case_21,21,temperature,sigma_max_principal,-0.18279699012624082,-0.024668833915986677,0.18279699012624082,0.024668833915986677,400360
case_22,22,param_field_magnitude_scaled,sigma_max_principal,-0.22739744898367673,-0.3394334860280642,0.22739744898367673,0.3394334860280642,400360
case_22,22,z,sigma_max_principal,0.1462420245473789,0.2028791660761263,0.1462420245473789,0.2028791660761263,400360
case_22,22,rho,sigma_max_principal,0.29389433505966633,0.1478076939976909,0.29389433505966633,0.1478076939976909,400360
case_22,22,rho_normalized,sigma_max_principal,0.29389433505966794,0.1478076939976909,0.29389433505966794,0.1478076939976909,400360
case_22,22,distance_to_inner_proxy,sigma_max_principal,0.2938943350596665,0.1478076939976909,0.2938943350596665,0.1478076939976909,400360
