case_id,case_number,feature,target,high_stress_quantile,threshold,high_n,rest_n,high_mean,rest_mean,difference_high_minus_rest,standardized_difference,abs_standardized_difference,high_median,rest_median
case_33,33,theta,sigma_max_principal,0.95,4.628666549999999,20018,380342,0.38751440930381653,0.3420848913388931,0.04542951796492345,0.26020956389446465,0.26020956389446465,0.43964131650255966,0.3391237987266834
case_33,33,theta_sin,sigma_max_principal,0.95,4.628666549999999,20018,380342,0.36991712111389746,0.3322899141753924,0.037627206938505076,0.23463382349929499,0.23463382349929499,0.4256149181827029,0.33266092139431513
case_33,33,param_field_magnitude_scaled,sigma_max_principal,0.95,4.628666549999999,20018,380342,1.4188797781448172,1.2079805731801347,0.2108992049646825,0.15595899652096487,0.15595899652096487,0.7817614509493049,0.7349242960392127
case_33,33,temperature,sigma_max_principal,0.95,4.628666549999999,20018,380342,358.3539666934259,357.2437645621966,1.1102021312293004,0.12478376157639237,0.12478376157639237,357.400879,354.54422
case_34,34,temperature,sigma_max_principal,0.95,8.22631895,20018,380342,398.11079013367964,388.70860404004804,9.402186093631599,0.52091960103451,0.52091960103451,401.596558,385.591553
case_34,34,fluence_rate,sigma_max_principal,0.95,8.22631895,20018,380342,3.544193361474673,3.3988077442985514,0.14538561717612142,0.44587430753519985,0.44587430753519985,3.569434,3.326463
case_34,34,rho_normalized,sigma_max_principal,0.95,8.22631895,20018,380342,0.5484291031869701,0.6188671387717347,-0.07043803558476458,-0.40685145736410055,0.40685145736410055,0.5175792971302938,0.6327492388884955
case_34,34,distance_to_inner_proxy,sigma_max_principal,0.95,8.22631895,20018,380342,51.06800916058953,57.62697954635762,-6.5589703857680846,-0.40685145736410033,0.40685145736410033,48.195371349886656,58.91963745202182
case_34,34,distance_to_outer_proxy,sigma_max_principal,0.95,8.22631895,20018,380342,42.04887479729818,35.489904411530105,6.5589703857680774,0.4068514573640999,0.4068514573640999,44.921512608001066,34.197246505865905
case_34,34,rho,sigma_max_principal,0.95,8.22631895,20018,380342,181.08450644839036,187.64347683415838,-6.558970385768021,-0.4068514573640963,0.4068514573640963,178.21186863768747,188.93613473982265
case_34,34,theta_cos,sigma_max_principal,0.95,8.22631895,20018,380342,0.9128883759378351,0.9330833199888078,-0.020194944050972663,-0.3147723023606417,0.3147723023606417,0.9146676384244992,0.942953552556243
case_34,34,z,sigma_max_principal,0.95,8.22631895,20018,380342,514.690603848886,439.60334341092226,75.08726043796372,0.2688204428218284,0.2688204428218284,548.2736515,436.289368
case_34,34,weight_loss_rate,sigma_max_principal,0.95,8.22631895,20018,380342,0.5690981393745628,0.5829006331301828,-0.013802493755620038,-0.23384696516732514,0.23384696516732514,0.593238,0.5875565
case_34,34,param_field_magnitude_scaled,sigma_max_principal,0.95,8.22631895,20018,380342,1.5302886931389317,1.2858103541177341,0.24447833902119753,0.1892824003268173,0.1892824003268173,1.0637564341078278,0.9035127004401895
case_34,34,theta,sigma_max_principal,0.95,8.22631895,20018,380342,0.3720999647990476,0.34260852831700805,0.029491436482039557,0.17124361349969922,0.17124361349969922,0.4161114289291726,0.33940311038856996
case_34,34,theta_sin,sigma_max_principal,0.95,8.22631895,20018,380342,0.35610225234164267,0.33275327412156064,0.02334897822008203,0.14733856946992774,0.14733856946992774,0.404206767903318,0.33292431230127706
case_35,35,temperature,sigma_max_principal,0.95,6.875816249999999,20018,380342,385.29988045943645,370.8766834073833,14.423197052053126,0.9597207201700795,0.9597207201700795,381.342133,368.156525
case_35,35,weight_loss_rate,sigma_max_principal,0.95,6.875816249999999,20018,380342,0.579173075432111,0.6243039532420821,-0.04513087780997105,-0.5996457794671933,0.5996457794671933,0.630128,0.630663
case_35,35,param_field_magnitude_scaled,sigma_max_principal,0.95,6.875816249999999,20018,380342,1.9916471452241753,1.2133008641072045,0.7783462811169708,0.45818306071625114,0.45818306071625114,1.0579542833163584,0.8074036873179576
case_35,35,z,sigma_max_principal,0.95,6.875816249999999,20018,380342,520.2116976650016,438.99869286673055,81.21300479827102,0.31116882749669184,0.31116882749669184,534.0089720000001,436.015869
case_35,35,theta_cos,sigma_max_principal,0.95,6.875816249999999,20018,380342,0.9158918478205985,0.9329031596340752,-0.017011311813476704,-0.2632790552170139,0.2632790552170139,0.9380515164993566,0.9427480963669194
case_35,35,fluence_rate,sigma_max_principal,0.95,6.875816249999999,20018,380342,3.514974815865721,3.436936463645877,0.07803835221984379,0.22365849856371828,0.22365849856371828,3.573904,3.362557
case_35,35,theta,sigma_max_principal,0.95,6.875816249999999,20018,380342,0.36374330698324864,0.3431147376834891,0.020628569299759536,0.11975122826102974,0.11975122826102974,0.3538329183203021,0.34001969784931335
case_35,35,theta_sin,sigma_max_principal,0.95,6.875816249999999,20018,380342,0.3483057783746011,0.333225573876605,0.015080204497996075,0.09525191895882294,0.09525191895882294,0.3464958187219676,0.3335056623154422
case_35,35,rho,sigma_max_principal,0.95,6.875816249999999,20018,380342,186.28107029997344,187.3280862330535,-1.0470159330800755,-0.057518120923317394,0.057518120923317394,180.4028292156069,188.66703349851198
case_35,35,distance_to_inner_proxy,sigma_max_principal,0.95,6.875816249999999,20018,380342,56.245993205648276,57.293009138728344,-1.0470159330800684,-0.05751812092331701,0.05751812092331701,50.367752121281725,58.63195640418681
case_35,35,rho_normalized,sigma_max_principal,0.95,6.875816249999999,20018,380342,0.6055219127711636,0.616793668399738,-0.01127175562857441,-0.05751812092331668,0.05751812092331668,0.54223911550378,0.6312082402309404
case_35,35,distance_to_outer_proxy,sigma_max_principal,0.95,6.875816249999999,20018,380342,36.642458920285826,35.59544298720578,1.047015933080047,0.05751812092331584,0.05751812092331584,42.52070000465237,34.256495721747285
case_36,36,param_field_magnitude_scaled,sigma_max_principal,0.95,9.813024499999997,20018,380342,3.887692830981333,1.0866438576701056,2.8010489733112274,1.8747315972943643,1.8747315972943643,3.895364024216486,0.7466613554083565
case_36,36,fluence_rate,sigma_max_principal,0.95,9.813024499999997,20018,380342,4.120949800379658,4.890608593760352,-0.7696587933806942,-1.7314822537353238,1.7314822537353238,4.054518,4.891019
case_36,36,rho,sigma_max_principal,0.95,9.813024499999997,20018,380342,207.35724190642014,188.20162574817212,19.155616158248023,1.0667359703355226,1.0667359703355226,216.3024992365398,189.71596278395123
case_36,36,distance_to_inner_proxy,sigma_max_principal,0.95,9.813024499999997,20018,380342,76.16292510753661,57.00730894928859,19.155616158248016,1.0667359703355221,1.0667359703355221,85.10818243765628,58.52164598506771
case_36,36,rho_normalized,sigma_max_principal,0.95,9.813024499999997,20018,380342,0.8113581713623822,0.6072947681313282,0.20406340323105399,1.066735970335522,1.066735970335522,0.9066513552767912,0.6234268918180338
case_36,36,distance_to_outer_proxy,sigma_max_principal,0.95,9.813024499999997,20018,380342,17.707979008272765,36.86359516652077,-19.155616158248,-1.0667359703355215,1.0667359703355215,8.762721678153085,35.34925813074166
case_36,36,temperature,sigma_max_principal,0.95,9.813024499999997,20018,380342,420.2919361981717,434.407822863636,-14.115886665464302,-0.8848492627723986,0.8848492627723986,425.835785,434.723267
case_36,36,z,sigma_max_principal,0.95,9.813024499999997,20018,380342,536.763952773404,441.600651568546,95.16330120485793,0.37784143941667764,0.37784143941667764,542.108337,439.25769
case_36,36,theta_sin,sigma_max_principal,0.95,9.813024499999997,20018,380342,0.3018739512901215,0.33549116053653755,-0.033617209246416035,-0.23613631705337396,0.23613631705337396,0.28464056958525724,0.3401024754857095
case_36,36,theta,sigma_max_principal,0.95,9.813024499999997,20018,380342,0.311824514717134,0.34564129449225867,-0.03381677977512465,-0.21908632042748682,0.21908632042748682,0.28863146722343425,0.34702586683048176
case_36,36,theta_cos,sigma_max_principal,0.95,9.813024499999997,20018,380342,0.9386099771120239,0.9318173983282323,0.006792578783791581,0.1190388152490129,0.1190388152490129,0.9586343130444321,0.9403883804941894
case_36,36,weight_loss_rate,sigma_max_principal,0.95,9.813024499999997,20018,380342,0.4120788324507943,0.40896975523081874,0.0031090772199755534,0.0739574979090831,0.0739574979090831,0.40547,0.396949
case_37,37,weight_loss_rate,sigma_max_principal,0.95,3.3213985499999996,20018,380342,0.4959946804376061,0.5305002689973758,-0.034505588559769707,-0.5965258910113876,0.5965258910113876,0.530883,0.531778
case_37,37,param_field_magnitude_scaled,sigma_max_principal,0.95,3.3213985499999996,20018,380342,1.8659875953509364,1.2758792494600288,0.5901083458909075,0.46105911559280927,0.46105911559280927,1.2127942422105977,0.9045696907727736
case_37,37,z,sigma_max_principal,0.95,3.3213985499999996,20018,380342,526.358919528974,437.09618301976366,89.2627365092103,0.3413203174250754,0.3413203174250754,516.963684,434.609253
case_37,37,theta_cos,sigma_max_principal,0.95,3.3213985499999996,20018,380342,0.9186720176847011,0.9326523321622779,-0.01398031447757686,-0.220181986750171,0.220181986750171,0.9444466520394594,0.9425023537276617
case_37,37,fluence_rate,sigma_max_principal,0.95,3.3213985499999996,20018,380342,3.1117678000799285,3.074913853053305,0.03685394702662359,0.17403302665739168,0.17403302665739168,3.110381,3.020389
case_37,37,temperature,sigma_max_principal,0.95,3.3213985499999996,20018,380342,415.99361973039265,414.5369838140121,1.4566359163805487,0.11334432166780979,0.11334432166780979,422.202698,414.791473
case_37,37,theta,sigma_max_principal,0.95,3.3213985499999996,20018,380342,0.3567691559229601,0.34372644038712646,0.013042715535833638,0.07617208940939282,0.07617208940939282,0.33488944164460793,0.34075577909591004
case_37,37,theta_sin,sigma_max_principal,0.95,3.3213985499999996,20018,380342,0.34205781948559505,0.33377495368408344,0.008282865801511607,0.052526924877835696,0.052526924877835696,0.32866475541417006,0.3341995110975109
case_37,37,distance_to_inner_proxy,sigma_max_principal,0.95,3.3213985499999996,20018,380342,56.9454195929968,56.98210691309371,-0.03668732009690956,-0.0020365753009471063,0.0020365753009471063,50.37281482808625,58.379746860704444
case_37,37,rho_normalized,sigma_max_principal,0.95,3.3213985499999996,20018,380342,0.6166567564311025,0.6170540400752444,-0.0003972836441419325,-0.002036575300945965,0.002036575300945965,0.5454826187286946,0.6321889556296849
case_37,37,rho,sigma_max_principal,0.95,3.3213985499999996,20018,380342,186.61892424514656,186.65561156524345,-0.03668732009688824,-0.0020365753009459232,0.0020365753009459232,180.04631948023598,188.0532515128542
case_37,37,distance_to_outer_proxy,sigma_max_principal,0.95,3.3213985499999996,20018,380342,35.39998812225811,35.36330080216122,0.03668732009688824,0.002036575300945923,0.002036575300945923,41.97259288716866,33.965660854550464
case_38,38,param_field_magnitude_scaled,sigma_max_principal,0.95,8.282201349999998,20018,380342,4.020462935440542,1.0461241804393306,2.9743387550012113,2.0284622555853327,2.0284622555853327,3.9168617979973024,0.7272707082874633
case_38,38,fluence_rate,sigma_max_principal,0.95,8.282201349999998,20018,380342,4.107094581027076,4.843463501872,-0.7363689208449236,-1.9114767495151,1.9114767495151,4.0495339999999995,4.846991
case_38,38,rho,sigma_max_principal,0.95,8.282201349999998,20018,380342,209.73534099679696,187.89415609179508,21.84118490500188,1.2733967489588174,1.2733967489588174,216.9615374923432,189.45477997506356
case_38,38,rho_normalized,sigma_max_principal,0.95,8.282201349999998,20018,380342,0.8389609271384953,0.6057707777949402,0.2331901493435552,1.2733967489588165,1.2733967489588165,0.9161123201289185,0.62243297437408
case_38,38,distance_to_inner_proxy,sigma_max_principal,0.95,8.282201349999998,20018,380342,78.57922296154702,56.73803805654516,21.84118490500186,1.2733967489588158,1.2733967489588158,85.80541945709325,58.298661939813584
case_38,38,distance_to_outer_proxy,sigma_max_principal,0.95,8.282201349999998,20018,380342,15.083330823362683,36.92451572836453,-21.84118490500185,-1.2733967489588156,1.2733967489588156,7.857134327816453,35.36389184509612
case_38,38,temperature,sigma_max_principal,0.95,8.282201349999998,20018,380342,432.6965589202718,443.33538265486857,-10.63882373459677,-0.5957231231025925,0.5957231231025925,441.20163,444.824524
case_38,38,weight_loss_rate,sigma_max_principal,0.95,8.282201349999998,20018,380342,0.3863490266759916,0.4059807241061992,-0.019631697430207595,-0.4805597120837923,0.4805597120837923,0.380436,0.395331
case_38,38,theta_sin,sigma_max_principal,0.95,8.282201349999998,20018,380342,0.286299680145916,0.3364100332162999,-0.05011035307038392,-0.3766223365762033,0.3766223365762033,0.2797594683970645,0.3406319523994391
case_38,38,theta,sigma_max_principal,0.95,8.282201349999998,20018,380342,0.29393443880696596,0.3466930159175679,-0.052758577110601945,-0.3687758678821299,0.3687758678821299,0.2835435646407588,0.34758896487852325
case_38,38,z,sigma_max_principal,0.95,8.282201349999998,20018,380342,534.1405735148367,441.3741031388225,92.76647037601418,0.366866008060692,0.366866008060692,547.4562075,438.941895
case_38,38,theta_cos,sigma_max_principal,0.95,8.282201349999998,20018,380342,0.9471002440216055,0.9313231808495375,0.015777063172068062,0.31260166349939456,0.31260166349939456,0.960070122236074,0.9401967203753403
case_39,39,weight_loss_rate,sigma_max_principal,0.95,6.6460771,20018,380342,0.44172841797382356,0.5062931819283699,-0.06456476395454636,-1.1006930332723786,1.1006930332723786,0.487085,0.505256
case_39,39,param_field_magnitude_scaled,sigma_max_principal,0.95,6.6460771,20018,380342,3.0417959587815284,1.0413409866916135,2.0004549720899147,1.080053439574098,1.080053439574098,3.028665335766767,0.6593117635695332
case_39,39,temperature,sigma_max_principal,0.95,6.6460771,20018,380342,407.4589683441902,398.84001867327294,8.618949670917289,0.5630534865831973,0.5630534865831973,400.633545,398.70047
case_39,39,fluence_rate,sigma_max_principal,0.95,6.6460771,20018,380342,3.7510504465980614,3.959465315952485,-0.20841486935442344,-0.5583743571924774,0.5583743571924774,3.944819,3.915807
case_39,39,distance_to_outer_proxy,sigma_max_principal,0.95,6.6460771,20018,380342,28.936534373848435,36.16040338446523,-7.223869010616799,-0.3742873233984412,0.3742873233984412,39.864333135251,34.761863694605864
case_39,39,rho,sigma_max_principal,0.95,6.6460771,20018,380342,194.28672063104833,187.06285162043153,7.223869010616795,0.37428732339844106,0.37428732339844106,183.35892186964577,188.4613913102909
case_39,39,rho_normalized,sigma_max_principal,0.95,6.6460771,20018,380342,0.6894042656494308,0.6118655088924156,0.07753875675701516,0.3742873233984409,0.3742873233984409,0.5721086822432669,0.6268769977036972
case_39,39,distance_to_inner_proxy,sigma_max_principal,0.95,6.6460771,20018,380342,64.22808823229397,57.0042192216772,7.223869010616774,0.3742873233984399,0.3742873233984399,53.300289470891414,58.40275891153655
case_39,39,z,sigma_max_principal,0.95,6.6460771,20018,380342,523.1242457906884,439.03847988657054,84.08576590411786,0.3296983400726888,0.3296983400726888,538.3279725,436.16438300000004
case_39,39,theta_cos,sigma_max_principal,0.95,6.6460771,20018,380342,0.925606972032058,0.9324250460962734,-0.006818074064215418,-0.10897291302737265,0.10897291302737265,0.9543899330944818,0.9418578734211434
case_39,39,theta_sin,sigma_max_principal,0.95,6.6460771,20018,380342,0.326286526416247,0.3343290208281624,-0.008042494411915402,-0.052039349947321095,0.052039349947321095,0.29856298432308637,0.33601152699661396
case_39,39,theta,sigma_max_principal,0.95,6.6460771,20018,380342,0.3394770371935718,0.34432808287692895,-0.004851045683357147,-0.028887765927965586,0.028887765927965586,0.3031866083555492,0.3426789945347414
case_40,40,rho_normalized,sigma_max_principal,0.95,8.887292349999997,20018,380342,0.5075287659872726,0.6218181021461306,-0.11428933615885806,-0.800618548901005,0.800618548901005,0.5254608354956765,0.6353133808574112
case_40,40,distance_to_outer_proxy,sigma_max_principal,0.95,8.887292349999997,20018,380342,45.77889027862906,35.15484034701725,10.624049931611815,0.8006185489010029,0.8006185489010029,44.111970089595744,33.900353098352326
case_40,40,distance_to_inner_proxy,sigma_max_principal,0.95,8.887292349999997,20018,380342,47.17860067087472,57.80265060248651,-10.624049931611786,-0.8006185489010008,0.8006185489010008,48.845520859908035,59.05713785115145
case_40,40,rho,sigma_max_principal,0.95,8.887292349999997,20018,380342,177.27928330068303,187.90333323229476,-10.624049931611722,-0.8006185489009959,0.8006185489009959,178.9462034897163,189.15782048095974
case_40,40,fluence_rate,sigma_max_principal,0.95,8.887292349999997,20018,380342,3.672717654760715,3.4661391684825764,0.20657848627813857,0.6615991099047508,0.6615991099047508,3.661826,3.39081
case_40,40,temperature,sigma_max_principal,0.95,8.887292349999997,20018,380342,382.32665359436515,375.3153060962082,7.011347498156965,0.5653929461753175,0.5653929461753175,381.130432,372.624573
case_40,40,param_field_magnitude_scaled,sigma_max_principal,0.95,8.887292349999997,20018,380342,0.9254034561344671,1.2778992592909364,-0.35249580315646933,-0.3882375256862953,0.3882375256862953,0.8132908324877057,0.9110951164672739
