case_id,case_number,feature,bin,n,feature_min,feature_max,feature_mean,high_stress_threshold,high_stress_fraction,stress_p95,stress_max
case_115,115,theta,2,33363,0.20409096149483072,0.2335014453062958,0.21823115500334253,10.394952349999997,0.10823367203189162,13.18813739999999,35.325722
case_115,115,theta,3,33363,0.2335022553707594,0.26410689533509696,0.248824158184647,10.394952349999997,0.05002547732518059,10.395686299999992,25.560503
case_115,115,theta,4,33364,0.2641069159166125,0.29737915543828997,0.28094814023771664,10.394952349999997,0.009950845222395397,8.174059899999998,15.967869
case_115,115,theta,5,33363,0.29738139841935096,0.3401649244402264,0.3176735290356512,10.394952349999997,0.005994664748373947,8.228399699999999,14.608311
case_115,115,theta,6,33363,0.34016702447949715,0.38558433069061043,0.3644644699255011,10.394952349999997,0.005814824805922728,8.2359385,14.6321
case_115,115,theta,7,33363,0.38558434236876415,0.42304339310175193,0.4056126249563983,10.394952349999997,0.01591583490693283,8.568523299999999,18.998814
case_115,115,theta,8,33364,0.4230434459676056,0.45396963960478426,0.43884176056210694,10.394952349999997,0.07993645845821844,11.936464699999997,35.116676
case_115,115,theta,9,33363,0.45397013811529213,0.48123665475978816,0.4680316947269821,10.394952349999997,0.07909960135479423,11.894274799999994,33.946819
case_115,115,theta,10,33363,0.48123726891085766,0.5212410147949471,0.4990689076281061,10.394952349999997,0.02397865899349579,9.192508199999999,21.364321
case_115,115,theta,11,33364,0.5212420061331504,0.7734873947949483,0.5997852921708919,10.394952349999997,0.13325740318906606,18.394222799999998,35.972679
case_115,115,z,0,33364,1.78608,73.873573,35.85084698156697,10.394952349999997,0.0996283419254286,12.2624417,30.105507
case_115,115,z,1,33363,73.873611,146.591797,109.66407046848306,10.394952349999997,0.019182927194796633,7.949110899999996,20.220488
case_115,115,z,2,33363,146.591797,220.834091,183.8016624335042,10.394952349999997,0.01819380751131493,7.787868599999997,18.977823
case_115,115,z,3,33363,220.834091,293.578979,257.95147431996526,10.394952349999997,0.02292959266253035,8.3319973,19.964788
case_115,115,z,4,33364,293.578979,367.86853,332.15552144574986,10.394952349999997,0.03027214962234744,9.007998049999998,21.737041
case_115,115,z,5,33363,367.868561,440.69519,406.32721318400627,10.394952349999997,0.038365854389593265,9.597417399999998,23.183764
case_115,115,z,6,33363,446.285736,519.119141,480.643993513503,10.394952349999997,0.04163294667745707,9.8218594,23.771397
case_115,115,z,7,33363,519.119141,593.462524,554.8509510087522,10.394952349999997,0.04400083925306477,9.975519199999995,24.205151
case_115,115,z,8,33364,593.462524,666.284363,629.1235624053471,10.394952349999997,0.03249010909962834,9.21407915,22.728987
case_115,115,z,9,33363,666.284363,740.60791,703.3583733602493,10.394952349999997,0.02490783202949375,8.624348799999993,21.407576
case_115,115,z,10,33363,740.60791,813.38855,777.5666219467374,10.394952349999997,0.03342025597218475,9.301913899999999,24.70715
case_115,115,z,11,33364,813.388672,885.716187,851.4102835672281,10.394952349999997,0.19497062702313872,14.751569399999998,35.972679
case_116,116,rho_normalized,0,33364,0.0,0.36218047734160375,0.17125560926528224,9.626658349999998,0.0077628581704831555,6.196340099999996,18.470924
case_116,116,rho_normalized,1,33363,0.3621838994676449,0.48250210467225535,0.44226285013433714,9.626658349999998,0.23493091148877498,17.8074784,35.28178
case_116,116,rho_normalized,2,33363,0.48250241825966755,0.5370924360151366,0.5119009705340812,9.626658349999998,0.06893864460630039,10.525614799999998,33.647747
case_116,116,rho_normalized,3,33363,0.5370930544432221,0.5726230190443217,0.5556627191516541,9.626658349999998,0.1935976980487366,13.878149999999998,30.248384
case_116,116,rho_normalized,4,33364,0.5726234028474189,0.5996983495067033,0.5867099683763605,9.626658349999998,0.06255245174439515,10.101051349999999,26.690546
case_116,116,rho_normalized,5,33363,0.5996987761191165,0.6265805940708892,0.6130385424753674,9.626658349999998,0.026826124748973414,8.7266177,16.199205
case_116,116,rho_normalized,6,33363,0.6265810315045691,0.6600736319349234,0.6429220849265651,9.626658349999998,0.005185385007343464,7.471876599999993,15.501004
case_116,116,rho_normalized,7,33363,0.66007380012655,0.6948607025393779,0.6769466254584471,9.626658349999998,0.0,7.066337099999999,9.085155
case_116,116,rho_normalized,8,33364,0.6948611992871128,0.734734934905033,0.7142472649462424,9.626658349999998,0.0,7.28380865,9.385267
case_116,116,rho_normalized,9,33363,0.7347372077782196,0.7866239198700455,0.7597130727731609,9.626658349999998,0.00020981326619308815,7.459727200000001,10.470666
case_116,116,rho_normalized,10,33363,0.7866247805719608,0.8507967095038474,0.8179299154835735,9.626658349999998,0.0,7.8266591,8.60774
case_116,116,rho_normalized,11,33364,0.8507974157854317,1.0,0.9065406909365203,9.626658349999998,0.0,8.150192749999999,8.535725
case_116,116,theta,0,33364,0.0075203225572586145,0.16087782344422297,0.10253817091693279,9.626658349999998,0.07220357271310394,11.235007799999993,26.690546
case_116,116,theta,1,33363,0.16087827920142656,0.20410294611348073,0.18583222579253253,9.626658349999998,0.02029194017324581,8.171384999999997,18.715527
case_116,116,theta,2,33363,0.20410489225167283,0.23353975153886483,0.21826110857168318,9.626658349999998,0.10472679315409286,12.223004,31.826914
case_116,116,theta,3,33363,0.23354041757743843,0.2641339396655582,0.24885931619916313,9.626658349999998,0.04840691784311962,9.56531749999999,23.18729
case_116,116,theta,4,33364,0.26413395219511754,0.29745643397333843,0.28099211077425634,9.626658349999998,0.009651120968708788,7.9225353499999995,16.064037
case_116,116,theta,5,33363,0.2974580597729467,0.34022503204059207,0.3177282486837264,9.626658349999998,0.00680394448940443,7.9805359000000005,14.459701
case_116,116,theta,6,33363,0.34022653637955225,0.3856677398557394,0.36452978708268935,9.626658349999998,0.005904744777148338,7.8702691,14.500164
case_116,116,theta,7,33363,0.3856680949013691,0.42310454440106127,0.4056857971363395,9.626658349999998,0.016755087971705183,8.035271,17.861242
case_116,116,theta,8,33364,0.42310496435688005,0.45406176550982347,0.4389282123988797,9.626658349999998,0.07870758901810335,10.99041774999999,31.909431
case_116,116,theta,9,33363,0.4540617714649338,0.4813657627116053,0.46812629137852146,9.626658349999998,0.0771513353115727,11.100074999999988,30.855331
case_116,116,theta,10,33363,0.4813660974334718,0.5213463474155792,0.49916954197931385,9.626658349999998,0.026646284806522195,8.468306,21.166336
case_116,116,theta,11,33364,0.5213468442705526,0.7734909329229146,0.5998648697620126,9.626658349999998,0.13274787195779883,17.380639349999996,35.28178
case_116,116,z,0,33364,1.757855,73.659752,35.63889790103105,9.626658349999998,0.11038844263277785,11.855103799999997,29.190269
case_116,116,z,1,33363,73.65979,146.367752,109.44455346278811,9.626658349999998,0.021790606360339297,7.635612199999999,19.724173
case_116,116,z,2,33363,146.367752,220.599091,183.57277547597636,9.626658349999998,0.021311033180469383,7.513524799999999,18.345308
case_116,116,z,3,33363,220.599091,293.328003,257.7102901270269,9.626658349999998,0.024787938734526272,7.828746499999997,19.322014
case_116,116,z,4,33364,293.328003,367.593933,331.89595225344686,9.626658349999998,0.029402949286656276,8.279252649999998,20.974777
case_116,116,z,5,33363,367.593933,440.397797,406.0425465187783,9.626658349999998,0.03629769505140425,8.753181399999999,21.687502
case_116,116,z,6,33363,445.994049,518.786621,480.3281294664748,9.626658349999998,0.03848574768456074,8.899274799999999,22.700802
case_116,116,z,7,33363,518.786621,593.097778,554.5023726248538,9.626658349999998,0.0374366813535953,8.841577799999998,22.46944
case_116,116,z,8,33364,593.097778,665.88678,628.7425829319027,9.626658349999998,0.030811653278983334,8.365701799999998,21.649019
case_116,116,z,9,33363,665.88678,740.182983,702.9471466426281,9.626658349999998,0.023169379252465306,7.827107099999996,19.95899
case_116,116,z,10,33363,740.182983,812.941101,777.1298692350507,9.626658349999998,0.031112310044060787,8.476130999999995,22.316753
case_116,116,z,11,33364,812.941162,885.070801,850.9590888785217,9.626658349999998,0.19500059944850737,14.017089249999996,35.28178
case_117,117,rho_normalized,0,33364,0.0,0.3630535256367271,0.17196232761151642,8.875784099999999,0.008092554849538424,5.620726549999999,17.577721
case_117,117,rho_normalized,1,33363,0.3630535319217719,0.48230377364389737,0.44231200930082554,8.875784099999999,0.22776728711446811,16.07107879999999,30.055035
case_117,117,rho_normalized,2,33363,0.4823045284122614,0.5368051864045684,0.5116826668625742,8.875784099999999,0.060096514102448824,9.396855599999993,29.275677
case_117,117,rho_normalized,3,33363,0.5368053069633003,0.5722585064351742,0.5553166909138518,8.875784099999999,0.16263525462338518,12.126921699999997,24.633829
case_117,117,rho_normalized,4,33364,0.5722586206191526,0.5993593960884674,0.5862528949292625,8.875784099999999,0.047086680254166166,8.76884185,23.61034
case_117,117,rho_normalized,5,33363,0.5993606786101618,0.6261053586890867,0.6125257336615536,8.875784099999999,0.021251086532985644,7.891838199999997,14.242778
case_117,117,rho_normalized,6,33363,0.6261100566415186,0.6594570633612666,0.6423412984635765,8.875784099999999,0.004825705122441027,7.104187099999997,13.686893
case_117,117,rho_normalized,7,33363,0.6594579506495566,0.6940870118854104,0.6762782807319462,8.875784099999999,0.0,6.7499982,8.608334
case_117,117,rho_normalized,8,33364,0.6940878092796501,0.7340768179072626,0.7134870446823165,8.875784099999999,0.0,6.93607235,8.809788
case_117,117,rho_normalized,9,33363,0.734078936359482,0.7857225167410167,0.7588089105639259,8.875784099999999,0.0002697599136768276,6.9933125,9.513008
case_117,117,rho_normalized,10,33363,0.7857241348977154,0.8497038596356091,0.816842616648103,8.875784099999999,0.0,7.3934212,8.29229
case_117,117,rho_normalized,11,33364,0.8497043211222426,1.0,0.9050254309590916,8.875784099999999,0.06797746073612276,9.28260575,10.642262
case_117,117,theta,0,33364,0.0075222323291694254,0.16092132834627582,0.10266438744094715,8.875784099999999,0.08805898573312552,10.2942557,23.61034
case_117,117,theta,1,33363,0.16092134870091107,0.20410902801819272,0.18588713251716155,8.875784099999999,0.022989539310014087,7.897149199999999,16.622189
case_117,117,theta,2,33363,0.20410940396674815,0.23357525620643477,0.21826867266874647,8.875784099999999,0.10005095465036118,10.764097599999996,27.5145
case_117,117,theta,3,33363,0.23357534692528037,0.2640886386461512,0.24884114238172328,8.875784099999999,0.044480412432934685,8.709802199999999,20.072906
case_117,117,theta,4,33364,0.26408909338427705,0.2973760279836635,0.2809388236269038,8.875784099999999,0.01255844622946889,7.56027295,13.806095
case_117,117,theta,5,33363,0.29737694977278273,0.3400760837334653,0.3176292882593535,8.875784099999999,0.012918502532745856,7.643844199999997,12.568166
case_117,117,theta,6,33363,0.34007690946849034,0.385427934447318,0.36437877244864186,8.875784099999999,0.011569702964361718,7.449834399999999,12.577951
case_117,117,theta,7,33363,0.3854287704416882,0.4229726823320416,0.40550173468548983,8.875784099999999,0.01705482120912388,7.6053118,15.849667
case_117,117,theta,8,33364,0.4229733879829668,0.4538164796887296,0.43870044997703883,8.875784099999999,0.06956599928066179,9.6841224,27.20503
case_117,117,theta,9,33363,0.4538166428866043,0.4811171467166222,0.46786915440804927,8.875784099999999,0.06824925816023739,9.7801148,26.333792
case_117,117,theta,10,33363,0.48111744172160176,0.5208995324864574,0.49887994268500424,8.875784099999999,0.02053172676318077,7.607404299999997,18.034855
case_117,117,theta,11,33364,0.5208997560841594,0.7734814307269329,0.5996285085307071,8.875784099999999,0.13196858889821364,15.749009749999999,30.055035
case_117,117,z,0,33364,1.76156,73.823845,35.81679798060784,8.875784099999999,0.0914458697997842,10.390023149999998,25.935127
case_117,117,z,1,33363,73.823875,146.529266,109.61206163672333,8.875784099999999,0.021041273266792556,6.833821899999998,17.986654
case_117,117,z,2,33363,146.529266,220.74939,183.72747117729224,8.875784099999999,0.02065162005814825,6.7938047,16.881077
case_117,117,z,3,33363,220.74939,293.481628,257.858179864101,8.875784099999999,0.023469112489884,7.089905999999998,17.494545
case_117,117,z,4,33364,293.481659,367.764191,332.05211041445875,8.875784099999999,0.028743555928545737,8.0026618,18.716238
case_117,117,z,5,33363,367.764282,440.58374,406.2183642690706,8.875784099999999,0.04855678446182897,8.828215999999998,19.800703
case_117,117,z,6,33363,446.177277,519.001648,480.5297301968647,8.875784099999999,0.056409795282198846,9.1435342,19.977905
case_117,117,z,7,33363,519.001648,593.342468,554.7328636254534,8.875784099999999,0.05533075562749153,9.0927572,20.307117
case_117,117,z,8,33364,593.342529,666.159668,629.0021435654598,8.875784099999999,0.03959357391200096,8.484377249999998,18.990107
case_117,117,z,9,33363,666.159668,740.477966,703.2317931678207,8.875784099999999,0.022060366274016127,7.306160699999995,18.155468
case_117,117,z,10,33363,740.477966,813.254639,777.4318985795041,8.875784099999999,0.02826484428858316,7.613442499999997,20.560154
case_117,117,z,11,33364,813.2547,885.50116,851.2649516244455,8.875784099999999,0.16442872557247332,12.190110599999997,30.055035
case_118,118,rho_normalized,0,33364,0.0,0.36432191550727994,0.1728596796657154,9.72842485,0.0019182352235942932,3.942969499999997,15.722661
case_118,118,rho_normalized,1,33363,0.36432728955320764,0.4833256445104264,0.4434186172956161,9.72842485,0.10343794023319246,13.570356899999998,27.368141
case_118,118,rho_normalized,2,33363,0.48332642822296235,0.537716248952535,0.5126713536901806,9.72842485,0.035698228576566855,8.516191699999997,27.336882
case_118,118,rho_normalized,3,33363,0.5377163135524664,0.5731248673132837,0.556272111849597,9.72842485,0.0788298414411174,10.6967601,22.255009
case_118,118,rho_normalized,4,33364,0.5731263604424619,0.6001968387548288,0.5871087210935501,9.72842485,0.02730487951085002,8.62133145,22.089258
case_118,118,rho_normalized,5,33363,0.6001982308404626,0.6269766098237407,0.6133579924312648,9.72842485,0.00566495818721338,7.709421999999997,14.091322
case_118,118,rho_normalized,6,33363,0.6269767339720249,0.6602638864712669,0.6431259660791172,9.72842485,0.0012289062734166592,6.7247242,13.302188
case_118,118,rho_normalized,7,33363,0.6602675659195433,0.6947700848377841,0.6770115521768755,9.72842485,0.0010790396547073105,5.317653999999999,10.404773
case_118,118,rho_normalized,8,33364,0.6947716275393918,0.7346579604491182,0.7141070024757017,9.72842485,0.0,4.87632505,6.278286
case_118,118,rho_normalized,9,33363,0.7346589504709649,0.7860494091143857,0.7592486060722531,9.72842485,0.0,5.8788665,7.580449
case_118,118,rho_normalized,10,33363,0.7860497972575572,0.8496995390957636,0.8170438164319249,9.72842485,0.0048556784461828975,7.974212399999999,10.547393
case_118,118,rho_normalized,11,33364,0.8497016062227899,1.0,0.9047697605620618,9.72842485,0.33997722095671984,16.430480749999997,21.032417
case_118,118,theta,0,33364,0.007531390415117479,0.1609621159644469,0.10281878342631977,9.72842485,0.11023858050593455,12.342162199999999,22.089258
case_118,118,theta,1,33363,0.1609621569944661,0.20421513592849483,0.18596512543095123,9.72842485,0.041153373497587145,9.203646599999992,19.967312
case_118,118,theta,2,33363,0.20421537677012683,0.23358886425676428,0.21829502997528985,9.72842485,0.06582141893714594,10.547743499999994,22.668886
case_118,118,theta,3,33363,0.2335889005096583,0.26402802840465883,0.24883242855074744,9.72842485,0.04280190630338998,9.1374135,20.630466
case_118,118,theta,4,33364,0.2640281469159421,0.2973182185405117,0.28088457697984826,9.72842485,0.041691643687807214,9.005840299999997,21.032417
